signal_position,entry_position,exit_position,signal_date,entry_date,exit_date,side,branch,hold_bars
354629,354630,354642,2023-05-16 08:25:00,2023-05-16 08:30:00,2023-05-16 09:30:00,-1,catch12,12
354650,354651,354663,2023-05-16 10:10:00,2023-05-16 10:15:00,2023-05-16 11:15:00,1,catch12,12
354725,354726,354738,2023-05-16 16:25:00,2023-05-16 16:30:00,2023-05-16 17:30:00,-1,catch12,12
354795,354796,354808,2023-05-16 22:15:00,2023-05-16 22:20:00,2023-05-16 23:20:00,-1,catch12,12
354810,354811,354823,2023-05-16 23:30:00,2023-05-16 23:35:00,2023-05-17 00:35:00,1,catch12,12
354880,354881,354893,2023-05-17 05:20:00,2023-05-17 05:25:00,2023-05-17 06:25:00,1,catch12,12
355027,355028,355040,2023-05-17 17:35:00,2023-05-17 17:40:00,2023-05-17 18:40:00,1,catch12,12
355153,355154,355166,2023-05-18 04:05:00,2023-05-18 04:10:00,2023-05-18 05:10:00,-1,catch12,12
355227,355228,355240,2023-05-18 10:15:00,2023-05-18 10:20:00,2023-05-18 11:20:00,1,catch12,12
355358,355359,355371,2023-05-18 21:10:00,2023-05-18 21:15:00,2023-05-18 22:15:00,-1,catch12,12
355382,355383,355395,2023-05-18 23:10:00,2023-05-18 23:15:00,2023-05-19 00:15:00,-1,catch12,12
355419,355420,355432,2023-05-19 02:15:00,2023-05-19 02:20:00,2023-05-19 03:20:00,1,catch12,12
355442,355443,355455,2023-05-19 04:10:00,2023-05-19 04:15:00,2023-05-19 05:15:00,-1,catch12,12
355501,355502,355514,2023-05-19 09:05:00,2023-05-19 09:10:00,2023-05-19 10:10:00,-1,catch12,12
355570,355571,355583,2023-05-19 14:50:00,2023-05-19 14:55:00,2023-05-19 15:55:00,1,catch12,12
355708,355709,355721,2023-05-20 02:20:00,2023-05-20 02:25:00,2023-05-20 03:25:00,1,catch12,12
355840,355841,355853,2023-05-20 13:20:00,2023-05-20 13:25:00,2023-05-20 14:25:00,-1,catch12,12
355997,355998,356010,2023-05-21 02:25:00,2023-05-21 02:30:00,2023-05-21 03:30:00,1,catch12,12
356078,356079,356091,2023-05-21 09:10:00,2023-05-21 09:15:00,2023-05-21 10:15:00,-1,catch12,12
356126,356127,356139,2023-05-21 13:10:00,2023-05-21 13:15:00,2023-05-21 14:15:00,-1,catch12,12
356153,356154,356166,2023-05-21 15:25:00,2023-05-21 15:30:00,2023-05-21 16:30:00,1,catch12,12
356293,356294,356306,2023-05-22 03:05:00,2023-05-22 03:10:00,2023-05-22 04:10:00,-1,catch12,12
356457,356458,356470,2023-05-22 16:45:00,2023-05-22 16:50:00,2023-05-22 17:50:00,-1,catch12,12
356787,356788,356800,2023-05-23 20:15:00,2023-05-23 20:20:00,2023-05-23 21:20:00,-1,catch12,12
356839,356840,356852,2023-05-24 00:35:00,2023-05-24 00:40:00,2023-05-24 01:40:00,-1,catch12,12
357150,357151,357163,2023-05-25 02:30:00,2023-05-25 02:35:00,2023-05-25 03:35:00,-1,catch12,12
357443,357444,357456,2023-05-26 02:55:00,2023-05-26 03:00:00,2023-05-26 04:00:00,-1,catch12,12
357474,357475,357487,2023-05-26 05:30:00,2023-05-26 05:35:00,2023-05-26 06:35:00,-1,catch12,12
357556,357557,357569,2023-05-26 12:20:00,2023-05-26 12:25:00,2023-05-26 13:25:00,-1,catch12,12
357568,357569,357581,2023-05-26 13:20:00,2023-05-26 13:25:00,2023-05-26 14:25:00,-1,catch12,12
357652,357653,357665,2023-05-26 20:20:00,2023-05-26 20:25:00,2023-05-26 21:25:00,-1,catch12,12
357678,357679,357691,2023-05-26 22:30:00,2023-05-26 22:35:00,2023-05-26 23:35:00,-1,catch12,12
357703,357704,357716,2023-05-27 00:35:00,2023-05-27 00:40:00,2023-05-27 01:40:00,1,catch12,12
357769,357770,357782,2023-05-27 06:05:00,2023-05-27 06:10:00,2023-05-27 07:10:00,1,catch12,12
357938,357939,357951,2023-05-27 20:10:00,2023-05-27 20:15:00,2023-05-27 21:15:00,1,catch12,12
358066,358067,358079,2023-05-28 06:50:00,2023-05-28 06:55:00,2023-05-28 07:55:00,-1,catch12,12
358137,358138,358150,2023-05-28 12:45:00,2023-05-28 12:50:00,2023-05-28 13:50:00,-1,catch12,12
358150,358151,358163,2023-05-28 13:50:00,2023-05-28 13:55:00,2023-05-28 14:55:00,-1,catch12,12
358220,358221,358233,2023-05-28 19:40:00,2023-05-28 19:45:00,2023-05-28 20:45:00,-1,catch12,12
358306,358307,358319,2023-05-29 02:50:00,2023-05-29 02:55:00,2023-05-29 03:55:00,-1,catch12,12
358449,358450,358462,2023-05-29 14:45:00,2023-05-29 14:50:00,2023-05-29 15:50:00,-1,catch12,12
358546,358547,358559,2023-05-29 22:50:00,2023-05-29 22:55:00,2023-05-29 23:55:00,1,catch12,12
358577,358578,358590,2023-05-30 01:25:00,2023-05-30 01:30:00,2023-05-30 02:30:00,1,catch12,12
358607,358608,358620,2023-05-30 03:55:00,2023-05-30 04:00:00,2023-05-30 05:00:00,-1,catch12,12
358744,358745,358757,2023-05-30 15:20:00,2023-05-30 15:25:00,2023-05-30 16:25:00,-1,catch12,12
358775,358776,358788,2023-05-30 17:55:00,2023-05-30 18:00:00,2023-05-30 19:00:00,-1,catch12,12
358952,358953,358965,2023-05-31 08:40:00,2023-05-31 08:45:00,2023-05-31 09:45:00,-1,catch12,12
359106,359107,359119,2023-05-31 21:30:00,2023-05-31 21:35:00,2023-05-31 22:35:00,1,catch12,12
359152,359153,359165,2023-06-01 01:20:00,2023-06-01 01:25:00,2023-06-01 02:25:00,1,catch12,12
359189,359190,359202,2023-06-01 04:25:00,2023-06-01 04:30:00,2023-06-01 05:30:00,1,catch12,12
359292,359293,359305,2023-06-01 13:00:00,2023-06-01 13:05:00,2023-06-01 14:05:00,1,catch12,12
359458,359459,359471,2023-06-02 02:50:00,2023-06-02 02:55:00,2023-06-02 03:55:00,1,catch12,12
359718,359719,359731,2023-06-03 00:30:00,2023-06-03 00:35:00,2023-06-03 01:35:00,-1,catch12,12
359735,359736,359748,2023-06-03 01:55:00,2023-06-03 02:00:00,2023-06-03 03:00:00,-1,catch12,12
359798,359799,359811,2023-06-03 07:10:00,2023-06-03 07:15:00,2023-06-03 08:15:00,-1,catch12,12
359857,359858,359870,2023-06-03 12:05:00,2023-06-03 12:10:00,2023-06-03 13:10:00,1,catch12,12
360040,360041,360053,2023-06-04 03:20:00,2023-06-04 03:25:00,2023-06-04 04:25:00,-1,catch12,12
360222,360223,360235,2023-06-04 18:30:00,2023-06-04 18:35:00,2023-06-04 19:35:00,-1,catch12,12
360295,360296,360308,2023-06-05 00:35:00,2023-06-05 00:40:00,2023-06-05 01:40:00,-1,catch12,12
360371,360372,360384,2023-06-05 06:55:00,2023-06-05 07:00:00,2023-06-05 08:00:00,-1,catch12,12
360458,360459,360471,2023-06-05 14:10:00,2023-06-05 14:15:00,2023-06-05 15:15:00,-1,catch12,12
360663,360664,360676,2023-06-06 07:15:00,2023-06-06 07:20:00,2023-06-06 08:20:00,1,catch12,12
361095,361096,361108,2023-06-07 19:15:00,2023-06-07 19:20:00,2023-06-07 20:20:00,-1,catch12,12
361538,361539,361551,2023-06-09 08:10:00,2023-06-09 08:15:00,2023-06-09 09:15:00,1,catch12,12
361665,361666,361678,2023-06-09 18:45:00,2023-06-09 18:50:00,2023-06-09 19:50:00,-1,catch12,12
361911,361912,361924,2023-06-10 15:15:00,2023-06-10 15:20:00,2023-06-10 16:20:00,1,catch12,12
362042,362043,362055,2023-06-11 02:10:00,2023-06-11 02:15:00,2023-06-11 03:15:00,-1,catch12,12
362096,362097,362109,2023-06-11 06:40:00,2023-06-11 06:45:00,2023-06-11 07:45:00,1,catch12,12
362172,362173,362185,2023-06-11 13:00:00,2023-06-11 13:05:00,2023-06-11 14:05:00,-1,catch12,12
362269,362270,362282,2023-06-11 21:05:00,2023-06-11 21:10:00,2023-06-11 22:10:00,-1,catch12,12
362823,362824,362836,2023-06-13 19:15:00,2023-06-13 19:20:00,2023-06-13 20:20:00,1,catch12,12
362977,362978,362990,2023-06-14 08:05:00,2023-06-14 08:10:00,2023-06-14 09:10:00,-1,catch12,12
362989,362990,363002,2023-06-14 09:05:00,2023-06-14 09:10:00,2023-06-14 10:10:00,-1,catch12,12
363491,363492,363504,2023-06-16 02:55:00,2023-06-16 03:00:00,2023-06-16 04:00:00,1,catch12,12
363556,363557,363569,2023-06-16 08:20:00,2023-06-16 08:25:00,2023-06-16 09:25:00,1,catch12,12
363734,363735,363747,2023-06-16 23:10:00,2023-06-16 23:15:00,2023-06-17 00:15:00,-1,catch12,12
363988,363989,364001,2023-06-17 20:20:00,2023-06-17 20:25:00,2023-06-17 21:25:00,-1,catch12,12
364217,364218,364230,2023-06-18 15:25:00,2023-06-18 15:30:00,2023-06-18 16:30:00,-1,catch12,12
364251,364252,364264,2023-06-18 18:15:00,2023-06-18 18:20:00,2023-06-18 19:20:00,1,catch12,12
364364,364365,364377,2023-06-19 03:40:00,2023-06-19 03:45:00,2023-06-19 04:45:00,-1,catch12,12
364385,364386,364398,2023-06-19 05:25:00,2023-06-19 05:30:00,2023-06-19 06:30:00,-1,catch12,12
364440,364441,364453,2023-06-19 10:00:00,2023-06-19 10:05:00,2023-06-19 11:05:00,-1,catch12,12
364721,364722,364734,2023-06-20 09:25:00,2023-06-20 09:30:00,2023-06-20 10:30:00,1,catch12,12
364862,364863,364875,2023-06-20 21:10:00,2023-06-20 21:15:00,2023-06-20 22:15:00,1,catch12,12
364928,364929,364941,2023-06-21 02:40:00,2023-06-21 02:45:00,2023-06-21 03:45:00,-1,catch12,12
365077,365078,365090,2023-06-21 15:05:00,2023-06-21 15:10:00,2023-06-21 16:10:00,-1,catch12,12
365138,365139,365151,2023-06-21 20:10:00,2023-06-21 20:15:00,2023-06-21 21:15:00,1,catch12,12
365261,365262,365274,2023-06-22 06:25:00,2023-06-22 06:30:00,2023-06-22 07:30:00,1,catch12,12
365369,365370,365382,2023-06-22 15:25:00,2023-06-22 15:30:00,2023-06-22 16:30:00,-1,catch12,12
365422,365423,365435,2023-06-22 19:50:00,2023-06-22 19:55:00,2023-06-22 20:55:00,1,catch12,12
365463,365464,365476,2023-06-22 23:15:00,2023-06-22 23:20:00,2023-06-23 00:20:00,1,catch12,12
365522,365523,365535,2023-06-23 04:10:00,2023-06-23 04:15:00,2023-06-23 05:15:00,-1,catch12,12
365764,365765,365777,2023-06-24 00:20:00,2023-06-24 00:25:00,2023-06-24 01:25:00,-1,catch12,12
365804,365805,365817,2023-06-24 03:40:00,2023-06-24 03:45:00,2023-06-24 04:45:00,1,catch12,12
365850,365851,365863,2023-06-24 07:30:00,2023-06-24 07:35:00,2023-06-24 08:35:00,-1,catch12,12
366008,366009,366021,2023-06-24 20:40:00,2023-06-24 20:45:00,2023-06-24 21:45:00,-1,catch12,12
366045,366046,366058,2023-06-24 23:45:00,2023-06-24 23:50:00,2023-06-25 00:50:00,-1,catch12,12
366065,366066,366078,2023-06-25 01:25:00,2023-06-25 01:30:00,2023-06-25 02:30:00,1,catch12,12
366163,366164,366176,2023-06-25 09:35:00,2023-06-25 09:40:00,2023-06-25 10:40:00,1,catch12,12
366239,366240,366252,2023-06-25 15:55:00,2023-06-25 16:00:00,2023-06-25 17:00:00,1,catch12,12
366398,366399,366411,2023-06-26 05:10:00,2023-06-26 05:15:00,2023-06-26 06:15:00,-1,catch12,12
366445,366446,366458,2023-06-26 09:05:00,2023-06-26 09:10:00,2023-06-26 10:10:00,-1,catch12,12
366487,366488,366500,2023-06-26 12:35:00,2023-06-26 12:40:00,2023-06-26 13:40:00,1,catch12,12
366836,366837,366849,2023-06-27 17:40:00,2023-06-27 17:45:00,2023-06-27 18:45:00,1,catch12,12
366903,366904,366916,2023-06-27 23:15:00,2023-06-27 23:20:00,2023-06-28 00:20:00,1,catch12,12
366952,366953,366965,2023-06-28 03:20:00,2023-06-28 03:25:00,2023-06-28 04:25:00,1,catch12,12
366984,366985,366997,2023-06-28 06:00:00,2023-06-28 06:05:00,2023-06-28 07:05:00,-1,catch12,12
367029,367030,367042,2023-06-28 09:45:00,2023-06-28 09:50:00,2023-06-28 10:50:00,-1,catch12,12
367236,367237,367249,2023-06-29 03:00:00,2023-06-29 03:05:00,2023-06-29 04:05:00,-1,catch12,12
367498,367499,367511,2023-06-30 00:50:00,2023-06-30 00:55:00,2023-06-30 01:55:00,-1,catch12,12
367599,367600,367612,2023-06-30 09:15:00,2023-06-30 09:20:00,2023-06-30 10:20:00,-1,catch12,12
367839,367840,367852,2023-07-01 05:15:00,2023-07-01 05:20:00,2023-07-01 06:20:00,1,catch12,12
367874,367875,367887,2023-07-01 08:10:00,2023-07-01 08:15:00,2023-07-01 09:15:00,-1,catch12,12
368009,368010,368022,2023-07-01 19:25:00,2023-07-01 19:30:00,2023-07-01 20:30:00,1,catch12,12
368105,368106,368118,2023-07-02 03:25:00,2023-07-02 03:30:00,2023-07-02 04:30:00,-1,catch12,12
368323,368324,368336,2023-07-02 21:35:00,2023-07-02 21:40:00,2023-07-02 22:40:00,1,catch12,12
368411,368412,368424,2023-07-03 04:55:00,2023-07-03 05:00:00,2023-07-03 06:00:00,-1,catch12,12
368458,368459,368471,2023-07-03 08:50:00,2023-07-03 08:55:00,2023-07-03 09:55:00,-1,catch12,12
368472,368473,368485,2023-07-03 10:00:00,2023-07-03 10:05:00,2023-07-03 11:05:00,-1,catch12,12
368626,368627,368639,2023-07-03 22:50:00,2023-07-03 22:55:00,2023-07-03 23:55:00,1,catch12,12
368703,368704,368716,2023-07-04 05:15:00,2023-07-04 05:20:00,2023-07-04 06:20:00,1,catch12,12
368732,368733,368745,2023-07-04 07:40:00,2023-07-04 07:45:00,2023-07-04 08:45:00,-1,catch12,12
368762,368763,368775,2023-07-04 10:10:00,2023-07-04 10:15:00,2023-07-04 11:15:00,-1,catch12,12
368804,368805,368817,2023-07-04 13:40:00,2023-07-04 13:45:00,2023-07-04 14:45:00,-1,catch12,12
368818,368819,368831,2023-07-04 14:50:00,2023-07-04 14:55:00,2023-07-04 15:55:00,-1,catch12,12
368879,368880,368892,2023-07-04 19:55:00,2023-07-04 20:00:00,2023-07-04 21:00:00,-1,catch12,12
368899,368900,368912,2023-07-04 21:35:00,2023-07-04 21:40:00,2023-07-04 22:40:00,-1,catch12,12
369177,369178,369190,2023-07-05 20:45:00,2023-07-05 20:50:00,2023-07-05 21:50:00,-1,catch12,12
369218,369219,369231,2023-07-06 00:10:00,2023-07-06 00:15:00,2023-07-06 01:15:00,-1,catch12,12
369469,369470,369482,2023-07-06 21:05:00,2023-07-06 21:10:00,2023-07-06 22:10:00,1,catch12,12
369690,369691,369703,2023-07-07 15:30:00,2023-07-07 15:35:00,2023-07-07 16:35:00,-1,catch12,12
370063,370064,370076,2023-07-08 22:35:00,2023-07-08 22:40:00,2023-07-08 23:40:00,1,catch12,12
370136,370137,370149,2023-07-09 04:40:00,2023-07-09 04:45:00,2023-07-09 05:45:00,1,catch12,12
370431,370432,370444,2023-07-10 05:15:00,2023-07-10 05:20:00,2023-07-10 06:20:00,-1,catch12,12
370476,370477,370489,2023-07-10 09:00:00,2023-07-10 09:05:00,2023-07-10 10:05:00,-1,catch12,12
370514,370515,370527,2023-07-10 12:10:00,2023-07-10 12:15:00,2023-07-10 13:15:00,1,catch12,12
370588,370589,370601,2023-07-10 18:20:00,2023-07-10 18:25:00,2023-07-10 19:25:00,1,catch12,12
370622,370623,370635,2023-07-10 21:10:00,2023-07-10 21:15:00,2023-07-10 22:15:00,-1,catch12,12
370763,370764,370776,2023-07-11 08:55:00,2023-07-11 09:00:00,2023-07-11 10:00:00,-1,catch12,12
370970,370971,370983,2023-07-12 02:10:00,2023-07-12 02:15:00,2023-07-12 03:15:00,-1,catch12,12
371090,371091,371103,2023-07-12 12:10:00,2023-07-12 12:15:00,2023-07-12 13:15:00,1,catch12,12
371577,371578,371590,2023-07-14 04:45:00,2023-07-14 04:50:00,2023-07-14 05:50:00,1,catch12,12
371631,371632,371644,2023-07-14 09:15:00,2023-07-14 09:20:00,2023-07-14 10:20:00,-1,catch12,12
371904,371905,371917,2023-07-15 08:00:00,2023-07-15 08:05:00,2023-07-15 09:05:00,-1,catch12,12
371919,371920,371932,2023-07-15 09:15:00,2023-07-15 09:20:00,2023-07-15 10:20:00,1,catch12,12
371992,371993,372005,2023-07-15 15:20:00,2023-07-15 15:25:00,2023-07-15 16:25:00,-1,catch12,12
372101,372102,372114,2023-07-16 00:25:00,2023-07-16 00:30:00,2023-07-16 01:30:00,-1,catch12,12
372155,372156,372168,2023-07-16 04:55:00,2023-07-16 05:00:00,2023-07-16 06:00:00,-1,catch12,12
372310,372311,372323,2023-07-16 17:50:00,2023-07-16 17:55:00,2023-07-16 18:55:00,1,catch12,12
372356,372357,372369,2023-07-16 21:40:00,2023-07-16 21:45:00,2023-07-16 22:45:00,1,catch12,12
372385,372386,372398,2023-07-17 00:05:00,2023-07-17 00:10:00,2023-07-17 01:10:00,1,catch12,12
372419,372420,372432,2023-07-17 02:55:00,2023-07-17 03:00:00,2023-07-17 04:00:00,-1,catch12,12
372454,372455,372467,2023-07-17 05:50:00,2023-07-17 05:55:00,2023-07-17 06:55:00,-1,catch12,12
372479,372480,372492,2023-07-17 07:55:00,2023-07-17 08:00:00,2023-07-17 09:00:00,1,catch12,12
372642,372643,372655,2023-07-17 21:30:00,2023-07-17 21:35:00,2023-07-17 22:35:00,-1,catch12,12
372702,372703,372715,2023-07-18 02:30:00,2023-07-18 02:35:00,2023-07-18 03:35:00,-1,catch12,12
372719,372720,372732,2023-07-18 03:55:00,2023-07-18 04:00:00,2023-07-18 05:00:00,-1,catch12,12
372982,372983,372995,2023-07-19 01:50:00,2023-07-19 01:55:00,2023-07-19 02:55:00,1,catch12,12
373149,373150,373162,2023-07-19 15:45:00,2023-07-19 15:50:00,2023-07-19 16:50:00,1,catch12,12
373268,373269,373281,2023-07-20 01:40:00,2023-07-20 01:45:00,2023-07-20 02:45:00,1,catch12,12
373296,373297,373309,2023-07-20 04:00:00,2023-07-20 04:05:00,2023-07-20 05:05:00,-1,catch12,12
373329,373330,373342,2023-07-20 06:45:00,2023-07-20 06:50:00,2023-07-20 07:50:00,-1,catch12,12
373636,373637,373649,2023-07-21 08:20:00,2023-07-21 08:25:00,2023-07-21 09:25:00,1,catch12,12
373715,373716,373728,2023-07-21 14:55:00,2023-07-21 15:00:00,2023-07-21 16:00:00,1,catch12,12
373801,373802,373814,2023-07-21 22:05:00,2023-07-21 22:10:00,2023-07-21 23:10:00,1,catch12,12
373864,373865,373877,2023-07-22 03:20:00,2023-07-22 03:25:00,2023-07-22 04:25:00,1,catch12,12
373973,373974,373986,2023-07-22 12:25:00,2023-07-22 12:30:00,2023-07-22 13:30:00,1,catch12,12
374157,374158,374170,2023-07-23 03:45:00,2023-07-23 03:50:00,2023-07-23 04:50:00,-1,catch12,12
374204,374205,374217,2023-07-23 07:40:00,2023-07-23 07:45:00,2023-07-23 08:45:00,1,catch12,12
374498,374499,374511,2023-07-24 08:10:00,2023-07-24 08:15:00,2023-07-24 09:15:00,-1,catch12,12
374535,374536,374548,2023-07-24 11:15:00,2023-07-24 11:20:00,2023-07-24 12:20:00,-1,catch12,12
374803,374804,374816,2023-07-25 09:35:00,2023-07-25 09:40:00,2023-07-25 10:40:00,1,catch12,12
374870,374871,374883,2023-07-25 15:10:00,2023-07-25 15:15:00,2023-07-25 16:15:00,-1,catch12,12
374911,374912,374924,2023-07-25 18:35:00,2023-07-25 18:40:00,2023-07-25 19:40:00,1,catch12,12
374968,374969,374981,2023-07-25 23:20:00,2023-07-25 23:25:00,2023-07-26 00:25:00,-1,catch12,12
375309,375310,375322,2023-07-27 03:45:00,2023-07-27 03:50:00,2023-07-27 04:50:00,-1,catch12,12
375342,375343,375355,2023-07-27 06:30:00,2023-07-27 06:35:00,2023-07-27 07:35:00,-1,catch12,12
375378,375379,375391,2023-07-27 09:30:00,2023-07-27 09:35:00,2023-07-27 10:35:00,-1,catch12,12
375454,375455,375467,2023-07-27 15:50:00,2023-07-27 15:55:00,2023-07-27 16:55:00,-1,catch12,12
375529,375530,375542,2023-07-27 22:05:00,2023-07-27 22:10:00,2023-07-27 23:10:00,1,catch12,12
375571,375572,375584,2023-07-28 01:35:00,2023-07-28 01:40:00,2023-07-28 02:40:00,1,catch12,12
375598,375599,375611,2023-07-28 03:50:00,2023-07-28 03:55:00,2023-07-28 04:55:00,1,catch12,12
375678,375679,375691,2023-07-28 10:30:00,2023-07-28 10:35:00,2023-07-28 11:35:00,-1,catch12,12
375755,375756,375768,2023-07-28 16:55:00,2023-07-28 17:00:00,2023-07-28 18:00:00,-1,catch12,12
375779,375780,375792,2023-07-28 18:55:00,2023-07-28 19:00:00,2023-07-28 20:00:00,-1,catch12,12
375970,375971,375983,2023-07-29 10:50:00,2023-07-29 10:55:00,2023-07-29 11:55:00,-1,catch12,12
376344,376345,376357,2023-07-30 18:00:00,2023-07-30 18:05:00,2023-07-30 19:05:00,1,catch12,12
376433,376434,376446,2023-07-31 01:25:00,2023-07-31 01:30:00,2023-07-31 02:30:00,1,catch12,12
376512,376513,376525,2023-07-31 08:00:00,2023-07-31 08:05:00,2023-07-31 09:05:00,1,catch12,12
376655,376656,376668,2023-07-31 19:55:00,2023-07-31 20:00:00,2023-07-31 21:00:00,-1,catch12,12
376695,376696,376708,2023-07-31 23:15:00,2023-07-31 23:20:00,2023-08-01 00:20:00,1,catch12,12
376758,376759,376771,2023-08-01 04:30:00,2023-08-01 04:35:00,2023-08-01 05:35:00,1,catch12,12
377282,377283,377295,2023-08-03 00:10:00,2023-08-03 00:15:00,2023-08-03 01:15:00,-1,catch12,12
377358,377359,377371,2023-08-03 06:30:00,2023-08-03 06:35:00,2023-08-03 07:35:00,-1,catch12,12
377502,377503,377515,2023-08-03 18:30:00,2023-08-03 18:35:00,2023-08-03 19:35:00,1,catch12,12
377548,377549,377561,2023-08-03 22:20:00,2023-08-03 22:25:00,2023-08-03 23:25:00,-1,catch12,12
377606,377607,377619,2023-08-04 03:10:00,2023-08-04 03:15:00,2023-08-04 04:15:00,1,catch12,12
377656,377657,377669,2023-08-04 07:20:00,2023-08-04 07:25:00,2023-08-04 08:25:00,1,catch12,12
377887,377888,377900,2023-08-05 02:35:00,2023-08-05 02:40:00,2023-08-05 03:40:00,1,catch12,12
378053,378054,378066,2023-08-05 16:25:00,2023-08-05 16:30:00,2023-08-05 17:30:00,-1,catch12,12
378329,378330,378342,2023-08-06 15:25:00,2023-08-06 15:30:00,2023-08-06 16:30:00,-1,catch12,12
378499,378500,378512,2023-08-07 05:35:00,2023-08-07 05:40:00,2023-08-07 06:40:00,-1,catch12,12
378540,378541,378553,2023-08-07 09:00:00,2023-08-07 09:05:00,2023-08-07 10:05:00,-1,catch12,12
379030,379031,379043,2023-08-09 01:50:00,2023-08-09 01:55:00,2023-08-09 02:55:00,1,catch12,12
379091,379092,379104,2023-08-09 06:55:00,2023-08-09 07:00:00,2023-08-09 08:00:00,1,catch12,12
379290,379291,379303,2023-08-09 23:30:00,2023-08-09 23:35:00,2023-08-10 00:35:00,1,catch12,12
379311,379312,379324,2023-08-10 01:15:00,2023-08-10 01:20:00,2023-08-10 02:20:00,-1,catch12,12
379538,379539,379551,2023-08-10 20:10:00,2023-08-10 20:15:00,2023-08-10 21:15:00,1,catch12,12
379550,379551,379563,2023-08-10 21:10:00,2023-08-10 21:15:00,2023-08-10 22:15:00,-1,catch12,12
380079,380080,380092,2023-08-12 17:15:00,2023-08-12 17:20:00,2023-08-12 18:20:00,-1,catch12,12
380503,380504,380516,2023-08-14 04:35:00,2023-08-14 04:40:00,2023-08-14 05:40:00,-1,catch12,12
380862,380863,380875,2023-08-15 10:30:00,2023-08-15 10:35:00,2023-08-15 11:35:00,1,catch12,12
380953,380954,380966,2023-08-15 18:05:00,2023-08-15 18:10:00,2023-08-15 19:10:00,-1,catch12,12
381074,381075,381087,2023-08-16 04:10:00,2023-08-16 04:15:00,2023-08-16 05:15:00,-1,catch12,12
381262,381263,381275,2023-08-16 19:50:00,2023-08-16 19:55:00,2023-08-16 20:55:00,-1,catch12,12
381314,381315,381327,2023-08-17 00:10:00,2023-08-17 00:15:00,2023-08-17 01:15:00,1,catch12,12
381351,381352,381364,2023-08-17 03:15:00,2023-08-17 03:20:00,2023-08-17 04:20:00,1,catch12,12
381381,381382,381394,2023-08-17 05:45:00,2023-08-17 05:50:00,2023-08-17 06:50:00,1,catch12,12
381699,381700,381712,2023-08-18 08:15:00,2023-08-18 08:20:00,2023-08-18 09:20:00,-1,catch12,12
381714,381715,381727,2023-08-18 09:30:00,2023-08-18 09:35:00,2023-08-18 10:35:00,-1,catch12,12
382045,382046,382058,2023-08-19 13:05:00,2023-08-19 13:10:00,2023-08-19 14:10:00,1,catch12,12
382115,382116,382128,2023-08-19 18:55:00,2023-08-19 19:00:00,2023-08-19 20:00:00,1,catch12,12
382128,382129,382141,2023-08-19 20:00:00,2023-08-19 20:05:00,2023-08-19 21:05:00,1,catch12,12
382374,382375,382387,2023-08-20 16:30:00,2023-08-20 16:35:00,2023-08-20 17:35:00,1,catch12,12
382529,382530,382542,2023-08-21 05:25:00,2023-08-21 05:30:00,2023-08-21 06:30:00,1,catch12,12
382659,382660,382672,2023-08-21 16:15:00,2023-08-21 16:20:00,2023-08-21 17:20:00,1,catch12,12
382796,382797,382809,2023-08-22 03:40:00,2023-08-22 03:45:00,2023-08-22 04:45:00,1,catch12,12
382833,382834,382846,2023-08-22 06:45:00,2023-08-22 06:50:00,2023-08-22 07:50:00,-1,catch12,12
383075,383076,383088,2023-08-23 02:55:00,2023-08-23 03:00:00,2023-08-23 04:00:00,-1,catch12,12
383132,383133,383145,2023-08-23 07:40:00,2023-08-23 07:45:00,2023-08-23 08:45:00,-1,catch12,12
