signal_time,entry_time,q,control,side,anchor_valid,oi_rotation,taker_gap,um_oi_change,cm_oi_change,um_taker,cm_taker,oi_rotation_rank,taker_gap_rank,um_oi_change_rank,cm_oi_change_rank,um_taker_rank,cm_taker_rank,feature_complete
2021-08-08T21:55:00Z,2021-08-08T22:05:00Z,0.85,taker_only,1,True,-0.0567825717886,-0.261047109631,-0.0464409233678,0.0103416484208,0.0652692986592,0.225971742954,0.821428571429,0.994047619048,0.833333333333,0.327380952381,0.452380952381,0.964285714286,True
2021-08-09T01:55:00Z,2021-08-09T02:05:00Z,0.85,taker_only,1,True,-0.0358506308302,-0.0755395734003,-0.0309891329713,0.00486149785889,-0.0734441467557,-0.0349670456392,0.678571428571,0.607142857143,0.619047619048,0.160714285714,0.47619047619,0.261904761905,True
2021-08-09T07:55:00Z,2021-08-09T08:05:00Z,0.85,taker_only,-1,True,0.0516651554303,0.088326846487,0.0569238424869,0.00525868705666,0.0782318261375,-0.128763124173,0.821428571429,0.684523809524,0.928571428571,0.178571428571,0.5,0.72619047619,True
2021-08-09T09:55:00Z,2021-08-09T10:05:00Z,0.85,taker_only,-1,True,0.119808315069,0.112251675458,0.114217781425,-0.00559053364343,0.0453197906474,-0.0449378676704,1,0.827380952381,1,0.190476190476,0.327380952381,0.321428571429,True
2021-08-09T17:55:00Z,2021-08-09T18:05:00Z,0.85,taker_only,1,True,-0.0275757118099,-0.0973081363466,0.00928938336717,0.0368650951771,-0.0880846745848,-0.0270596270944,0.529761904762,0.785714285714,0.196428571429,0.869047619048,0.559523809524,0.232142857143,True
2021-08-09T19:55:00Z,2021-08-09T20:05:00Z,0.85,taker_only,-1,True,-0.0849937101692,0.162244673142,-0.0322313712835,0.0527623388857,-0.0410573959404,-0.149592563884,0.922619047619,0.934523809524,0.613095238095,0.940476190476,0.315476190476,0.833333333333,True
2021-08-09T23:55:00Z,2021-08-10T00:05:00Z,0.85,taker_only,-1,True,-0.0191902620068,0.0682695148054,-0.0489601486474,-0.0297698866406,-0.0618511927528,-0.0299557405999,0.369047619048,0.619047619048,0.809523809524,0.767857142857,0.434523809524,0.267857142857,True
2021-08-10T02:55:00Z,2021-08-10T03:05:00Z,0.85,taker_only,-1,True,-0.00262056554036,0.100219146254,-0.0150910700189,-0.0124705044786,0.0415567130669,0.135200940162,0.0416666666667,0.809523809524,0.327380952381,0.39880952381,0.321428571429,0.785714285714,True
2021-08-10T05:55:00Z,2021-08-10T06:05:00Z,0.85,taker_only,1,True,-0.0396462415232,-0.16624696804,-0.034376976461,0.0052692650622,-0.133581570403,0.176513753908,0.684523809524,0.934523809524,0.642857142857,0.142857142857,0.803571428571,0.89880952381,True
2021-08-10T15:55:00Z,2021-08-10T16:05:00Z,0.85,taker_only,1,True,-0.0583162189851,-0.105680503364,-0.0058307823468,0.0524854366383,-0.0166016405525,0.0800797556834,0.821428571429,0.803571428571,0.125,0.934523809524,0.154761904762,0.535714285714,True
2021-08-10T19:55:00Z,2021-08-10T20:05:00Z,0.85,taker_only,1,True,-0.0519344900943,-0.229113143691,0.00314928539045,0.0550837754847,0.0620859794474,0.322239609158,0.75,0.97619047619,0.047619047619,0.934523809524,0.470238095238,1,True
2021-08-10T22:55:00Z,2021-08-10T23:05:00Z,0.85,taker_only,1,True,-0.00598761667966,-0.111856489126,-0.0222721086778,-0.0162844919982,-0.188710127859,-0.000556439342101,0.10119047619,0.821428571429,0.452380952381,0.464285714286,0.952380952381,0,True
2021-08-11T00:55:00Z,2021-08-11T01:05:00Z,0.85,taker_only,1,True,0.00681694166282,-0.075932775435,-0.0300137123305,-0.0368306539933,-0.0819052737811,0.0367646282495,0.154761904762,0.642857142857,0.565476190476,0.815476190476,0.559523809524,0.285714285714,True
2021-08-11T03:55:00Z,2021-08-11T04:05:00Z,0.85,taker_only,1,True,0.00200652586288,-0.216555767257,-0.00428204316732,-0.0062885690302,0.0234892058575,0.436187613103,0.0238095238095,0.964285714286,0.0714285714286,0.190476190476,0.22619047619,1,True
2021-08-11T05:55:00Z,2021-08-11T06:05:00Z,0.85,taker_only,1,True,0.0079753562862,-0.140520302081,-0.00576742329242,-0.0137427795786,-0.101312114372,0.0346475784328,0.178571428571,0.869047619048,0.125,0.386904761905,0.678571428571,0.267857142857,True
2021-08-11T09:55:00Z,2021-08-11T10:05:00Z,0.85,taker_only,1,True,0.0212310621763,-0.170798006342,0.00569211890402,-0.0155389432723,-0.103098465851,0.00279395678857,0.375,0.928571428571,0.136904761905,0.434523809524,0.702380952381,0.0178571428571,True
2021-08-11T12:55:00Z,2021-08-11T13:05:00Z,0.85,taker_only,-1,True,-0.00290932353235,0.102250112099,0.00177870360833,0.00468802714068,0.0704071408598,-0.0148037987107,0.047619047619,0.803571428571,0.0238095238095,0.125,0.464285714286,0.119047619048,True
2021-08-11T20:55:00Z,2021-08-11T21:05:00Z,0.85,taker_only,-1,True,0.0264117620783,0.161341149716,0.0270163972088,0.000604635130552,0.00934286039087,-0.127460751922,0.505952380952,0.904761904762,0.553571428571,0.0119047619048,0.0952380952381,0.714285714286,True
2021-08-12T03:55:00Z,2021-08-12T04:05:00Z,0.85,taker_only,-1,True,0.0188909896187,0.137448028432,-0.0105094409869,-0.0294004306056,0.0865752511275,-0.0222196143225,0.392857142857,0.880952380952,0.279761904762,0.761904761905,0.571428571429,0.196428571429,True
2021-08-12T06:55:00Z,2021-08-12T07:05:00Z,0.85,taker_only,1,True,0.00781928326779,-0.111776585485,0.0419406852437,0.0341214019759,-0.123124966729,0.0729382128851,0.202380952381,0.827380952381,0.767857142857,0.809523809524,0.77380952381,0.541666666667,True
2021-08-12T09:55:00Z,2021-08-12T10:05:00Z,0.85,taker_only,-1,True,0.0191977768932,0.0680325098133,0.0401069288507,0.0209091519575,-0.0960816189924,-0.0869694341463,0.422619047619,0.625,0.720238095238,0.589285714286,0.613095238095,0.613095238095,True
2021-08-12T11:55:00Z,2021-08-12T12:05:00Z,0.85,taker_only,1,True,0.0215166569858,-0.064178065309,0.00498047695446,-0.0165361800314,-0.0776365993293,-0.0919377990384,0.458333333333,0.619047619048,0.142857142857,0.470238095238,0.488095238095,0.625,True
2021-08-12T14:55:00Z,2021-08-12T15:05:00Z,0.85,taker_only,1,True,-0.0550429983864,-0.0605587593199,-0.0617769842387,-0.00673398585232,-0.15894967119,-0.0790754016102,0.827380952381,0.607142857143,0.89880952381,0.208333333333,0.886904761905,0.565476190476,True
2021-08-12T16:55:00Z,2021-08-12T17:05:00Z,0.85,taker_only,1,True,-0.028608752693,-0.0869664291207,-0.0489838439039,-0.0203750912109,-0.122181755682,-0.0702013945185,0.607142857143,0.72619047619,0.833333333333,0.571428571429,0.761904761905,0.535714285714,True
2021-08-12T19:55:00Z,2021-08-12T20:05:00Z,0.85,taker_only,1,True,-0.0230323096181,-0.0658038254187,-0.0208668151183,0.00216549449975,-0.0376427767538,-0.0529690955981,0.511904761905,0.630952380952,0.47619047619,0.0357142857143,0.285714285714,0.440476190476,True
2021-08-12T23:55:00Z,2021-08-13T00:05:00Z,0.85,taker_only,-1,True,-0.0387407414292,0.105230252309,-0.0173928262652,0.0213479151641,0.146358814658,0.00525751387467,0.755952380952,0.809523809524,0.410714285714,0.613095238095,0.839285714286,0.0595238095238,True
2021-08-13T01:55:00Z,2021-08-13T02:05:00Z,0.85,taker_only,-1,True,-0.03238634398,0.14650242059,-0.0169638221693,0.0154225218108,0.220466735087,0.173585161233,0.672619047619,0.89880952381,0.39880952381,0.452380952381,0.97619047619,0.880952380952,True
2021-08-13T03:55:00Z,2021-08-13T04:05:00Z,0.85,taker_only,-1,True,-0.0041592943315,0.339367416382,-0.0203815008096,-0.0162222064781,-0.256953007481,-0.389303271247,0.0892857142857,1,0.464285714286,0.488095238095,0.988095238095,0.994047619048,True
2021-08-13T08:55:00Z,2021-08-13T09:05:00Z,0.85,taker_only,1,True,0.0295363463977,-0.136020326978,0.0249428664271,-0.00459347997055,-0.16173972216,-0.0309269496674,0.630952380952,0.857142857143,0.559523809524,0.119047619048,0.904761904762,0.285714285714,True
2021-08-13T13:55:00Z,2021-08-13T14:05:00Z,0.85,taker_only,1,True,0.00264977448528,-0.165894961388,0.0567728656749,0.0541230911896,0.0461606543965,0.0764045057265,0.0535714285714,0.922619047619,0.875,0.946428571429,0.327380952381,0.577380952381,True
2021-08-13T16:55:00Z,2021-08-13T17:05:00Z,0.85,taker_only,-1,True,0.00156399108316,0.131369212541,0.0513055978575,0.0497416067743,-0.0807716649536,-0.183391311045,0.0297619047619,0.833333333333,0.839285714286,0.922619047619,0.541666666667,0.89880952381,True
2021-08-13T21:55:00Z,2021-08-13T22:05:00Z,0.85,taker_only,-1,True,-0.0503584778642,0.0826385315369,-0.0334611953588,0.0168972825055,-0.118932981407,-0.169506829564,0.833333333333,0.666666666667,0.636904761905,0.529761904762,0.755952380952,0.857142857143,True
2021-08-14T00:55:00Z,2021-08-14T01:05:00Z,0.85,taker_only,-1,True,-0.043122832609,0.0963907333449,-0.0360813001369,0.00704153247213,-0.0180312511005,-0.0829052595485,0.791666666667,0.702380952381,0.672619047619,0.255952380952,0.107142857143,0.60119047619,True
2021-08-14T08:55:00Z,2021-08-14T09:05:00Z,0.85,taker_only,1,True,0.0304691413371,-0.307369791519,0.00412750590722,-0.0263416354299,-0.0147772045841,0.294948226861,0.630952380952,0.994047619048,0.0892857142857,0.75,0.0952380952381,0.970238095238,True
2021-08-14T11:55:00Z,2021-08-14T12:05:00Z,0.85,taker_only,1,True,-0.0392917778762,-0.101338854755,0.00950213663238,0.0487939145086,0.025151873612,0.178899458452,0.75,0.738095238095,0.214285714286,0.928571428571,0.184523809524,0.886904761905,True
2021-08-14T13:55:00Z,2021-08-14T14:05:00Z,0.85,taker_only,1,True,-0.0542379758543,-0.180796176688,-0.0110885028721,0.0431494729822,0.131399495747,0.145767809662,0.845238095238,0.934523809524,0.27380952381,0.892857142857,0.785714285714,0.791666666667,True
2021-08-14T16:55:00Z,2021-08-14T17:05:00Z,0.85,taker_only,1,True,0.012093473717,-0.11373105352,0.00511040196642,-0.00698307175057,-0.0412707105566,-0.0073455668766,0.255952380952,0.791666666667,0.119047619048,0.25,0.291666666667,0.0595238095238,True
2021-08-14T22:55:00Z,2021-08-14T23:05:00Z,0.85,taker_only,1,True,-0.0221175949353,-0.114964678304,-0.0230388379137,-0.000921242978354,-0.255576519957,-0.244856036528,0.440476190476,0.791666666667,0.5,0.0238095238095,0.970238095238,0.928571428571,True
2021-08-15T03:55:00Z,2021-08-15T04:05:00Z,0.85,taker_only,-1,True,0.0107553991244,0.0886812730592,-0.00816215554034,-0.0189175546647,-0.122616176158,-0.292320970659,0.279761904762,0.660714285714,0.196428571429,0.553571428571,0.761904761905,0.958333333333,True
2021-08-15T05:55:00Z,2021-08-15T06:05:00Z,0.85,taker_only,-1,True,0.0126357811271,0.20101633589,0.00560063670996,-0.00703514441715,-0.0400816199263,-0.165837088867,0.327380952381,0.970238095238,0.130952380952,0.27380952381,0.27380952381,0.803571428571,True
2021-08-15T09:55:00Z,2021-08-15T10:05:00Z,0.85,taker_only,-1,True,0.016605767499,0.174110630554,0.0245400419308,0.00793427443186,-0.0175319712289,-0.110984248837,0.375,0.928571428571,0.565476190476,0.309523809524,0.125,0.684523809524,True
2021-08-15T12:55:00Z,2021-08-15T13:05:00Z,0.85,taker_only,1,True,0.0484830283963,-0.0871902255011,0.0428777112246,-0.00560531717165,-0.0488495722602,-0.0702836084069,0.809523809524,0.636904761905,0.779761904762,0.214285714286,0.375,0.482142857143,True
2021-08-15T14:55:00Z,2021-08-15T15:05:00Z,0.85,taker_only,1,True,-0.00743010322359,-0.120328511333,-0.00724662678458,0.000183476439013,-0.0479809694508,0.0608068442902,0.214285714286,0.797619047619,0.190476190476,0.00595238095238,0.357142857143,0.470238095238,True
2021-08-15T19:55:00Z,2021-08-15T20:05:00Z,0.85,taker_only,1,True,-0.0772359407324,-0.129853757013,-0.0721112250124,0.00512471571997,0.0698540992715,0.0757337727111,0.940476190476,0.803571428571,0.964285714286,0.160714285714,0.47619047619,0.5,True
2021-08-15T22:55:00Z,2021-08-15T23:05:00Z,0.85,taker_only,1,True,-0.0246591595093,-0.122595378126,-0.0146841987012,0.00997496080811,-0.242535257447,-0.18541466377,0.52380952381,0.797619047619,0.327380952381,0.35119047619,0.952380952381,0.880952380952,True
2021-08-16T00:55:00Z,2021-08-16T01:05:00Z,0.85,taker_only,1,True,0.00840982983293,-0.128477296232,-0.0247070033008,-0.0331168331337,0.00994953640798,0.0714997100718,0.244047619048,0.803571428571,0.565476190476,0.809523809524,0.0714285714286,0.470238095238,True
2021-08-16T04:55:00Z,2021-08-16T05:05:00Z,0.85,taker_only,1,True,0.0114033925565,-0.130573545929,-0.0206322583132,-0.0320356508696,-0.0563941855325,-0.0218747452177,0.309523809524,0.803571428571,0.47619047619,0.791666666667,0.404761904762,0.130952380952,True
2021-08-16T07:55:00Z,2021-08-16T08:05:00Z,0.85,taker_only,-1,True,0.0373861989418,0.216825837913,0.0393081294022,0.00192193046034,0.00322291429348,-0.0243376358694,0.72619047619,0.982142857143,0.75,0.047619047619,0.0119047619048,0.166666666667,True
2021-08-16T10:55:00Z,2021-08-16T11:05:00Z,0.85,taker_only,1,True,0.0142629225422,-0.291110181824,0.0363244391587,0.0220615166165,0.0992041939202,0.255619928894,0.369047619048,0.988095238095,0.732142857143,0.642857142857,0.64880952381,0.922619047619,True
2021-08-16T17:55:00Z,2021-08-16T18:05:00Z,0.85,taker_only,-1,True,-0.00493386720627,0.0980190688363,0.0145728511382,0.0195067183445,0.0231066782943,0.0855919581705,0.14880952381,0.636904761905,0.333333333333,0.535714285714,0.166666666667,0.535714285714,True
2021-08-16T21:55:00Z,2021-08-16T22:05:00Z,0.85,taker_only,-1,True,-0.0721960105127,0.17574836591,-0.0276117665094,0.0445842440033,0.0895499137274,-0.0324723570092,0.970238095238,0.910714285714,0.630952380952,0.886904761905,0.595238095238,0.220238095238,True
2021-08-16T23:55:00Z,2021-08-17T00:05:00Z,0.85,taker_only,1,True,-0.0591049152325,-0.120550672027,-0.0124821702905,0.046622744942,-0.226593123398,-0.0630675365805,0.934523809524,0.755952380952,0.309523809524,0.904761904762,0.940476190476,0.404761904762,True
2021-08-17T08:55:00Z,2021-08-17T09:05:00Z,0.85,taker_only,-1,True,0.0289628488563,0.186313144756,-0.00615107452746,-0.0351139233838,0.194758551638,0.124957126213,0.642857142857,0.928571428571,0.196428571429,0.803571428571,0.89880952381,0.666666666667,True
2021-08-17T12:55:00Z,2021-08-17T13:05:00Z,0.85,taker_only,1,True,0.0380671990055,-0.0862256610391,0.00803191563597,-0.0300352833695,-0.15096886878,-0.182432042362,0.761904761905,0.607142857143,0.238095238095,0.714285714286,0.809523809524,0.839285714286,True
2021-08-17T15:55:00Z,2021-08-17T16:05:00Z,0.85,taker_only,1,True,-0.00316256658792,-0.102774408763,-0.0218166153201,-0.0186540487322,-0.038635257638,-0.0377778586296,0.0892857142857,0.690476190476,0.571428571429,0.464285714286,0.220238095238,0.279761904762,True
2021-08-17T17:55:00Z,2021-08-17T18:05:00Z,0.85,taker_only,1,True,0.0173254715398,-0.121193299404,0.0142689443617,-0.00305652717805,-0.00473163005083,0.108908605967,0.446428571429,0.77380952381,0.369047619048,0.077380952381,0.0416666666667,0.642857142857,True
2021-08-17T20:55:00Z,2021-08-17T21:05:00Z,0.85,taker_only,1,True,-0.0229707575968,-0.119679348981,-0.0114875389369,0.0114832186599,-0.242476328919,-0.127660806808,0.577380952381,0.755952380952,0.315476190476,0.327380952381,0.952380952381,0.684523809524,True
2021-08-17T23:55:00Z,2021-08-18T00:05:00Z,0.85,taker_only,1,True,-0.0567279558406,-0.0947223533533,-0.0305386493351,0.0261893065055,-0.105146521162,-0.0155134410246,0.934523809524,0.642857142857,0.714285714286,0.660714285714,0.64880952381,0.107142857143,True
2021-08-18T01:55:00Z,2021-08-18T02:05:00Z,0.85,taker_only,-1,True,-0.050610987711,0.122167460181,-0.021520083815,0.029090903896,0.115409538103,-0.128965418251,0.886904761905,0.779761904762,0.559523809524,0.714285714286,0.666666666667,0.690476190476,True
2021-08-18T06:55:00Z,2021-08-18T07:05:00Z,0.85,taker_only,1,True,-0.0189969993167,-0.127497464384,0.00282365223141,0.0218206515481,-0.0425864372327,-0.0209873980787,0.428571428571,0.803571428571,0.047619047619,0.583333333333,0.261904761905,0.14880952381,True
2021-08-18T10:55:00Z,2021-08-18T11:05:00Z,0.85,taker_only,-1,True,0.00562404974304,0.119356644698,-0.0125938067316,-0.0182178564746,-0.000947817903432,-0.0391669753263,0.142857142857,0.744047619048,0.333333333333,0.470238095238,0,0.27380952381,True
2021-08-18T13:55:00Z,2021-08-18T14:05:00Z,0.85,taker_only,-1,True,0.0666179961489,0.110299716082,0.0246523463448,-0.0419656498042,0.10247440832,0.0317232731159,0.964285714286,0.720238095238,0.630952380952,0.857142857143,0.642857142857,0.214285714286,True
2021-08-18T19:55:00Z,2021-08-18T20:05:00Z,0.85,taker_only,-1,True,-0.0188703136946,0.132745735255,-0.0116612860467,0.00720902764798,0.0165679071676,-0.11377570952,0.404761904762,0.839285714286,0.291666666667,0.232142857143,0.113095238095,0.666666666667,True
2021-08-19T03:55:00Z,2021-08-19T04:05:00Z,0.85,taker_only,1,True,-0.0165514412127,-0.0937893282617,0.0305883308576,0.0471397720703,-0.161798234864,-0.0459524076689,0.345238095238,0.642857142857,0.702380952381,0.934523809524,0.85119047619,0.303571428571,True
2021-08-19T07:55:00Z,2021-08-19T08:05:00Z,0.85,taker_only,1,True,-0.0157551374159,-0.183448339493,0.0242554742327,0.0400106116486,-0.250101154003,-0.101131795245,0.345238095238,0.934523809524,0.583333333333,0.815476190476,0.958333333333,0.595238095238,True
2021-08-19T12:55:00Z,2021-08-19T13:05:00Z,0.85,taker_only,1,True,0.0193911128915,-0.0910030724883,-0.0135010143431,-0.0328921272345,0.0808070319615,0.029262415766,0.446428571429,0.619047619048,0.321428571429,0.72619047619,0.535714285714,0.178571428571,True
2021-08-19T16:55:00Z,2021-08-19T17:05:00Z,0.85,taker_only,-1,True,0.0177401320277,0.10708033638,0.0197151930177,0.00197506099001,-0.0137200820569,-0.145233163695,0.410714285714,0.708333333333,0.517857142857,0.0595238095238,0.107142857143,0.738095238095,True
2021-08-19T21:55:00Z,2021-08-19T22:05:00Z,0.85,taker_only,1,True,-0.0233560595023,-0.316467574797,-0.0216380474836,0.00171801201869,0.0369351225069,0.321004881284,0.535714285714,0.994047619048,0.589285714286,0.047619047619,0.238095238095,0.97619047619,True
2021-08-20T01:55:00Z,2021-08-20T02:05:00Z,0.85,taker_only,1,True,0.016148386873,-0.154689294734,0.0223917970074,0.00624341013433,0.241607371395,0.24774013586,0.375,0.875,0.625,0.232142857143,0.940476190476,0.928571428571,True
2021-08-20T05:55:00Z,2021-08-20T06:05:00Z,0.85,taker_only,-1,True,0.0437732129713,0.159498671989,0.0422378773676,-0.00153533560363,-0.170395844543,-0.278953140727,0.815476190476,0.886904761905,0.863095238095,0.0535714285714,0.857142857143,0.964285714286,True
2021-08-20T09:55:00Z,2021-08-20T10:05:00Z,0.85,taker_only,-1,True,0.0151854003947,0.108691717538,0.0243304458635,0.0091450454688,0.187496144694,0.0432684982052,0.333333333333,0.696428571429,0.636904761905,0.321428571429,0.863095238095,0.267857142857,True
2021-08-20T14:55:00Z,2021-08-20T15:05:00Z,0.85,taker_only,-1,True,0.00967663160843,0.098381232101,0.0496797911973,0.0400031595889,0.0620880374958,0.0580144685367,0.244047619048,0.642857142857,0.928571428571,0.827380952381,0.410714285714,0.327380952381,True
2021-08-20T17:55:00Z,2021-08-20T18:05:00Z,0.85,taker_only,1,True,0.017574447136,-0.183895394943,0.0461466744717,0.0285722273357,0.0539868819606,0.0709764631936,0.440476190476,0.922619047619,0.922619047619,0.684523809524,0.363095238095,0.369047619048,True
2021-08-20T19:55:00Z,2021-08-20T20:05:00Z,0.85,taker_only,1,True,0.0143665945583,-0.431809253743,0.027333196499,0.0129666019407,-0.0609729559555,0.217893581538,0.315476190476,1,0.696428571429,0.422619047619,0.39880952381,0.880952380952,True
2021-08-20T21:55:00Z,2021-08-20T22:05:00Z,0.85,taker_only,1,True,0.030750789466,-0.329777278762,0.00463757586103,-0.0261132136049,-0.0114602680572,0.423033128828,0.642857142857,0.994047619048,0.10119047619,0.630952380952,0.0833333333333,1,True
2021-08-21T01:55:00Z,2021-08-21T02:05:00Z,0.85,taker_only,-1,True,-0.00229178761417,0.128430539566,-0.0106128683791,-0.00832108076488,-0.0306325839756,-0.0115942660559,0.0357142857143,0.803571428571,0.279761904762,0.303571428571,0.208333333333,0.0595238095238,True
2021-08-21T10:55:00Z,2021-08-21T11:05:00Z,0.85,taker_only,-1,True,0.00498347686597,0.166331910797,0.00996559362592,0.00498211675994,0.172609053263,0.0115157223555,0.113095238095,0.886904761905,0.27380952381,0.202380952381,0.845238095238,0.0595238095238,True
2021-08-21T15:55:00Z,2021-08-21T16:05:00Z,0.85,taker_only,1,True,0.00444311347752,-0.117651741674,0.0012893521731,-0.00315376130443,0.091115151183,0.169860784043,0.107142857143,0.767857142857,0.0357142857143,0.14880952381,0.541666666667,0.77380952381,True
2021-08-21T17:55:00Z,2021-08-21T18:05:00Z,0.85,taker_only,1,True,0.04997997186,-0.174016200861,0.0476299867791,-0.00234998508093,0.0217120624069,0.0973085263702,0.886904761905,0.89880952381,0.928571428571,0.107142857143,0.142857142857,0.547619047619,True
2021-08-21T19:55:00Z,2021-08-21T20:05:00Z,0.85,taker_only,-1,True,-0.00542497378603,0.240047780111,0.00803789864909,0.0134628724351,-0.179222727768,-0.332040679853,0.130952380952,0.97619047619,0.190476190476,0.488095238095,0.857142857143,0.988095238095,True
2021-08-22T08:55:00Z,2021-08-22T09:05:00Z,0.85,taker_only,1,True,-0.000667797099917,-0.1015273452,0.0100872442394,0.0107550413393,0.0776976418145,0.0508680901854,0.0119047619048,0.690476190476,0.25,0.39880952381,0.52380952381,0.327380952381,True
2021-08-22T12:55:00Z,2021-08-22T13:05:00Z,0.85,taker_only,1,True,0.0159384152943,-0.126426299772,0.0197449030807,0.00380648778638,-0.0867775032223,-0.037161163317,0.410714285714,0.827380952381,0.541666666667,0.196428571429,0.553571428571,0.25,True
2021-08-22T16:55:00Z,2021-08-22T17:05:00Z,0.85,taker_only,-1,True,-0.0494360881955,0.0838012164377,-0.0468525843615,0.00258350383401,-0.134721218354,-0.263006988423,0.875,0.60119047619,0.928571428571,0.125,0.791666666667,0.952380952381,True
2021-08-23T00:55:00Z,2021-08-23T01:05:00Z,0.85,taker_only,1,True,0.00926451504613,-0.0918625284438,0.000786097607872,-0.00847841743825,-0.0799296390691,0.0985653376752,0.244047619048,0.666666666667,0.0178571428571,0.392857142857,0.52380952381,0.529761904762,True
2021-08-23T03:55:00Z,2021-08-23T04:05:00Z,0.85,taker_only,-1,True,0.0549108487523,0.191293209133,0.0666804452465,0.0117695964942,0.0776057798785,-0.132501776733,0.916666666667,0.934523809524,1,0.458333333333,0.511904761905,0.666666666667,True
2021-08-23T05:55:00Z,2021-08-23T06:05:00Z,0.85,taker_only,1,True,0.0650860309632,-0.155448082293,0.0848625934318,0.0197765624686,-0.150086718179,-0.170604809572,0.970238095238,0.875,1,0.625,0.821428571429,0.755952380952,True
2021-08-23T08:55:00Z,2021-08-23T09:05:00Z,0.85,taker_only,-1,True,0.0174525334719,0.249130963258,0.0250792536463,0.00762672017441,-0.0379147527584,-0.0403373558304,0.488095238095,0.97619047619,0.690476190476,0.380952380952,0.238095238095,0.279761904762,True
2021-08-23T11:55:00Z,2021-08-23T12:05:00Z,0.85,taker_only,1,True,-0.018683447515,-0.174541232042,0.0245717297724,0.0432551772874,-0.00585053021942,0.317400225914,0.505952380952,0.916666666667,0.678571428571,0.89880952381,0.0357142857143,0.982142857143,True
2021-08-23T17:55:00Z,2021-08-23T18:05:00Z,0.85,taker_only,-1,True,-0.00322123643247,0.0837940844767,-0.0126665101995,-0.00944527376704,-0.147779068702,0.00551962356905,0.0654761904762,0.607142857143,0.386904761905,0.422619047619,0.809523809524,0.0297619047619,True
2021-08-23T20:55:00Z,2021-08-23T21:05:00Z,0.85,taker_only,-1,True,-0.00315922608783,0.136659053893,-0.00623306107036,-0.00307383498253,0.220228313921,0.265718880488,0.0535714285714,0.863095238095,0.154761904762,0.166666666667,0.958333333333,0.946428571429,True
2021-08-24T01:55:00Z,2021-08-24T02:05:00Z,0.85,taker_only,1,True,-0.0484446660235,-0.152570368635,-0.0299631558312,0.0184815101924,0.00718894564744,0.0125794245737,0.886904761905,0.857142857143,0.785714285714,0.636904761905,0.0416666666667,0.0714285714286,True
2021-08-24T05:55:00Z,2021-08-24T06:05:00Z,0.85,taker_only,1,True,0.00315820474484,-0.15800769484,0.00562077345504,0.0024625687102,-0.148147950724,-0.0370806261971,0.0595238095238,0.875,0.14880952381,0.125,0.791666666667,0.25,True
2021-08-24T09:55:00Z,2021-08-24T10:05:00Z,0.85,taker_only,-1,True,-0.00846756581276,0.192004225655,0.00504087881427,0.013508444627,-0.131240567434,-0.324686288635,0.22619047619,0.940476190476,0.142857142857,0.583333333333,0.755952380952,0.982142857143,True
2021-08-24T12:55:00Z,2021-08-24T13:05:00Z,0.85,taker_only,1,True,0.00256507150992,-0.129893209323,0.0135082729072,0.0109432013973,-0.0864344792582,-0.127146736826,0.0595238095238,0.809523809524,0.410714285714,0.511904761905,0.535714285714,0.613095238095,True
2021-08-24T15:55:00Z,2021-08-24T16:05:00Z,0.85,taker_only,-1,True,-0.027094854293,0.117098423257,0.0108651158459,0.0379599701389,-0.087731534209,-0.0295652322884,0.678571428571,0.738095238095,0.315476190476,0.89880952381,0.553571428571,0.190476190476,True
2021-09-01T12:55:00Z,2021-09-01T13:05:00Z,0.85,taker_only,-1,True,0.0226098045545,0.101191712781,0.0224206144582,-0.000189190096334,0.0495340703672,0.11183116959,0.684523809524,0.660714285714,0.636904761905,0,0.255952380952,0.505952380952,True
2021-09-01T14:55:00Z,2021-09-01T15:05:00Z,0.85,taker_only,-1,True,0.0157661009696,0.0952507629794,0.00843613886838,-0.00732996210121,-0.098341193624,-0.193591956603,0.517857142857,0.625,0.214285714286,0.345238095238,0.52380952381,0.785714285714,True
2021-09-01T20:55:00Z,2021-09-01T21:05:00Z,0.85,taker_only,1,True,0.0243707215048,-0.152157576766,0.00177790430636,-0.0225928171984,0.0297945996319,0.0608961998723,0.738095238095,0.827380952381,0.0535714285714,0.767857142857,0.154761904762,0.244047619048,True
2021-09-02T04:55:00Z,2021-09-02T05:05:00Z,0.85,taker_only,1,True,0.0264655535779,-0.119331013958,0.0316518259467,0.00518627236883,-0.093225982792,0.045656711284,0.767857142857,0.732142857143,0.833333333333,0.190476190476,0.529761904762,0.178571428571,True
2021-09-02T10:55:00Z,2021-09-02T11:05:00Z,0.85,taker_only,-1,True,0.0184665484251,0.0921456020151,0.0629575447267,0.0444909963016,0.152960798813,0.0606651182931,0.613095238095,0.60119047619,0.988095238095,0.970238095238,0.77380952381,0.25,True
2021-09-02T12:55:00Z,2021-09-02T13:05:00Z,0.85,taker_only,-1,True,0.018347325531,0.147928160964,0.0439131650865,0.0255658395555,0.0231419939825,-0.0658701221422,0.607142857143,0.821428571429,0.940476190476,0.809523809524,0.107142857143,0.285714285714,True
2021-09-02T14:55:00Z,2021-09-02T15:05:00Z,0.85,taker_only,1,True,0.0493057956446,-0.110663325305,0.0294994561876,-0.019806339457,-0.158020846834,-0.140467522684,0.952380952381,0.714285714286,0.755952380952,0.64880952381,0.803571428571,0.642857142857,True
