clock_name,q,source_signal_day,signal_day,decision_time,entry_time,exit_time,side,participation_score_eur,participation_score_try,participation_score_brl,relative_taker_pressure_eur,relative_taker_pressure_try,relative_taker_pressure_brl,median_relative_taker_pressure,participating_books,participation_breadth
single_book_eur,0.65,2023-02-02,2023-02-02,2023-02-03,2023-02-03 00:05:00,2023-02-06 00:05:00,LONG,0.669444444444,0.0805555555556,0.486111111111,0.0328825699793,0.11443393367,-0.0840229602511,0.0328825699793,EUR,1
single_book_eur,0.65,2023-02-15,2023-02-15,2023-02-16,2023-02-16 00:05:00,2023-02-19 00:05:00,LONG,0.775,0.333333333333,0.658333333333,0.0168213464535,0.11836859248,0.00312304943336,0.0168213464535,EUR+BRL,2
single_book_eur,0.65,2023-03-02,2023-03-02,2023-03-03,2023-03-03 00:05:00,2023-03-06 00:05:00,LONG,0.65,0.363888888889,0.255555555556,0.0272044718228,0.111173634144,-0.15205647171,0.0272044718228,EUR,1
single_book_eur,0.65,2023-03-07,2023-03-07,2023-03-08,2023-03-08 00:05:00,2023-03-11 00:05:00,LONG,0.705555555556,0.102777777778,0.286111111111,0.0433423944312,0.073625752145,-0.124715793952,0.0433423944312,EUR,1
single_book_eur,0.65,2023-03-12,2023-03-12,2023-03-13,2023-03-13 00:05:00,2023-03-16 00:05:00,LONG,0.655555555556,0.194444444444,0.291666666667,0.00467341103309,0.0198926018625,0.0483127935102,0.0198926018625,EUR,1
single_book_eur,0.65,2023-03-22,2023-03-22,2023-03-23,2023-03-23 00:05:00,2023-03-26 00:05:00,LONG,0.9,0.902777777778,0.913888888889,0.0816051774891,0.0158771474512,0.0016362761765,0.0158771474512,EUR+TRY+BRL,3
single_book_eur,0.65,2023-04-09,2023-04-09,2023-04-10,2023-04-10 00:05:00,2023-04-13 00:05:00,LONG,0.938888888889,0.994444444444,0.902777777778,0.0746846915236,0.14598364027,-0.0663206082828,0.0746846915236,EUR+TRY+BRL,3
single_book_eur,0.65,2023-04-18,2023-04-18,2023-04-19,2023-04-19 00:05:00,2023-04-22 00:05:00,LONG,0.969444444444,0.922222222222,0.983333333333,0.104439597466,0.200097566979,-0.0486472688501,0.104439597466,EUR+TRY+BRL,3
single_book_eur,0.65,2023-04-24,2023-04-24,2023-04-25,2023-04-25 00:05:00,2023-04-28 00:05:00,LONG,0.952777777778,0.994444444444,0.958333333333,0.207504375449,0.0375376433413,-0.0975128761171,0.0375376433413,EUR+TRY+BRL,3
single_book_eur,0.65,2023-04-28,2023-04-28,2023-04-29,2023-04-29 00:05:00,2023-05-02 00:05:00,LONG,0.961111111111,0.969444444444,0.977777777778,0.125014940427,0.0806449582612,0.112915170999,0.112915170999,EUR+TRY+BRL,3
single_book_eur,0.65,2023-05-07,2023-05-07,2023-05-08,2023-05-08 00:05:00,2023-05-11 00:05:00,LONG,0.955555555556,0.822222222222,0.758333333333,0.0190191538243,0.0458182652556,0.160329130399,0.0458182652556,EUR+TRY+BRL,3
single_book_eur,0.65,2023-06-05,2023-06-05,2023-06-06,2023-06-06 00:05:00,2023-06-09 00:05:00,LONG,0.658333333333,0.583333333333,0.902777777778,0.173969686866,0.0836875009747,-0.054157490796,0.0836875009747,EUR+BRL,2
single_book_eur,0.65,2023-06-08,2023-06-08,2023-06-09,2023-06-09 00:05:00,2023-06-12 00:05:00,LONG,0.741666666667,0.927777777778,0.641666666667,0.52341403532,0.11569205214,-0.158767160094,0.11569205214,EUR+TRY,2
single_book_eur,0.65,2023-06-12,2023-06-12,2023-06-13,2023-06-13 00:05:00,2023-06-16 00:05:00,LONG,0.691666666667,0.705555555556,0.891666666667,0.495692142658,0.0362508871806,-0.322363004912,0.0362508871806,EUR+TRY+BRL,3
single_book_eur,0.65,2023-06-19,2023-06-19,2023-06-20,2023-06-20 00:05:00,2023-06-23 00:05:00,LONG,0.886111111111,0.811111111111,0.822222222222,0.25315093954,0.0698545541971,-0.25875341545,0.0698545541971,EUR+TRY+BRL,3
single_book_eur,0.65,2023-06-22,2023-06-22,2023-06-23,2023-06-23 00:05:00,2023-06-26 00:05:00,LONG,0.688888888889,0.916666666667,0.786111111111,0.185253159719,0.24241392275,0.20070179456,0.20070179456,EUR+TRY+BRL,3
single_book_eur,0.65,2023-06-26,2023-06-26,2023-06-27,2023-06-27 00:05:00,2023-06-30 00:05:00,LONG,0.669444444444,0.811111111111,0.730555555556,0.164159376689,0.174755061565,-0.192110114589,0.164159376689,EUR+TRY+BRL,3
single_book_eur,0.65,2023-07-10,2023-07-10,2023-07-11,2023-07-11 00:05:00,2023-07-14 00:05:00,LONG,0.736111111111,0.505555555556,0.877777777778,0.261063391825,0.246287354059,-0.26624699154,0.246287354059,EUR+BRL,2
single_book_eur,0.65,2023-07-15,2023-07-15,2023-07-16,2023-07-16 00:05:00,2023-07-19 00:05:00,LONG,0.75,0.594444444444,0.641666666667,0.284240012939,0.220582377227,-0.347288530574,0.220582377227,EUR,1
single_book_eur,0.65,2023-07-24,2023-07-24,2023-07-25,2023-07-25 00:05:00,2023-07-28 00:05:00,LONG,0.772222222222,0.638888888889,0.972222222222,0.291751628803,0.13112061564,-0.211138454301,0.13112061564,EUR+BRL,2
single_book_eur,0.65,2023-07-31,2023-07-31,2023-08-01,2023-08-01 00:05:00,2023-08-04 00:05:00,LONG,0.747222222222,0.433333333333,0.955555555556,0.333151454168,0.129932909945,-0.337212904795,0.129932909945,EUR+BRL,2
single_book_eur,0.65,2023-08-04,2023-08-04,2023-08-05,2023-08-05 00:05:00,2023-08-08 00:05:00,LONG,0.958333333333,0.35,0.986111111111,0.400190615684,0.213145753006,0.048941252268,0.213145753006,EUR+BRL,2
single_book_eur,0.65,2023-08-22,2023-08-22,2023-08-23,2023-08-23 00:05:00,2023-08-26 00:05:00,LONG,0.658333333333,0.327777777778,0.952777777778,0.3758813686,0.2392407047,-0.542100959674,0.2392407047,EUR+BRL,2
single_book_try,0.65,2021-08-05,2021-08-05,2021-08-06,2021-08-06 00:05:00,2021-08-09 00:05:00,LONG,0.133333333333,0.672222222222,0.866666666667,0.0779750496294,0.0474411467841,0.165666094428,0.0779750496294,TRY+BRL,2
single_book_try,0.65,2021-09-04,2021-09-04,2021-09-05,2021-09-05 00:05:00,2021-09-08 00:05:00,LONG,0.233333333333,0.725,0.397222222222,0.203771912202,0.0259857202111,0.216706014205,0.203771912202,TRY,1
single_book_try,0.65,2021-09-15,2021-09-15,2021-09-16,2021-09-16 00:05:00,2021-09-19 00:05:00,LONG,0.219444444444,0.713888888889,0.733333333333,0.0350213097114,0.105179784486,0.255055194701,0.105179784486,TRY+BRL,2
single_book_try,0.65,2021-09-20,2021-09-20,2021-09-21,2021-09-21 00:05:00,2021-09-24 00:05:00,LONG,0.7,0.708333333333,0.491666666667,0.0308085693298,0.0111495713235,0.157995755258,0.0308085693298,EUR+TRY,2
single_book_try,0.65,2021-09-25,2021-09-25,2021-09-26,2021-09-26 00:05:00,2021-09-29 00:05:00,LONG,0.841666666667,0.886111111111,0.075,-0.0351913731558,0.0916524100569,0.19384257743,0.0916524100569,EUR+TRY,2
single_book_try,0.65,2021-09-30,2021-09-30,2021-10-01,2021-10-01 00:05:00,2021-10-04 00:05:00,LONG,0.519444444444,0.738888888889,0.7,-0.00664445187432,0.273206085913,0.158897881462,0.158897881462,TRY+BRL,2
single_book_try,0.65,2021-10-03,2021-10-03,2021-10-04,2021-10-04 00:05:00,2021-10-07 00:05:00,LONG,0.283333333333,0.883333333333,0.447222222222,0.0260469114602,0.0983620611405,0.10184676509,0.0983620611405,TRY,1
single_book_try,0.65,2021-10-08,2021-10-08,2021-10-09,2021-10-09 00:05:00,2021-10-12 00:05:00,LONG,0.438888888889,0.744444444444,0.858333333333,0.288475295472,0.0364703622592,-0.164245563938,0.0364703622592,TRY+BRL,2
single_book_try,0.65,2021-10-11,2021-10-11,2021-10-12,2021-10-12 00:05:00,2021-10-15 00:05:00,LONG,0.155555555556,0.866666666667,0.697222222222,0.232256197948,0.00139796548715,0.141360784137,0.141360784137,TRY+BRL,2
single_book_try,0.65,2021-10-21,2021-10-21,2021-10-22,2021-10-22 00:05:00,2021-10-25 00:05:00,LONG,0.444444444444,0.997222222222,0.980555555556,0.0651093638507,0.0806948223366,-0.011509491204,0.0651093638507,TRY+BRL,2
single_book_try,0.65,2021-10-26,2021-10-26,2021-10-27,2021-10-27 00:05:00,2021-10-30 00:05:00,LONG,0.338888888889,0.975,0.988888888889,0.141203504224,0.0725264265997,0.16626332826,0.141203504224,TRY+BRL,2
single_book_try,0.65,2021-10-30,2021-10-30,2021-10-31,2021-10-31 00:05:00,2021-11-03 00:05:00,LONG,0.275,0.933333333333,0.811111111111,-0.00259843827757,0.00343962329446,0.229510300506,0.00343962329446,TRY+BRL,2
single_book_try,0.65,2021-11-06,2021-11-06,2021-11-07,2021-11-07 00:05:00,2021-11-10 00:05:00,LONG,0.725,0.941666666667,0.838888888889,0.0567221787554,0.0179695712268,0.0731922695779,0.0567221787554,EUR+TRY+BRL,3
single_book_try,0.65,2021-11-10,2021-11-10,2021-11-11,2021-11-11 00:05:00,2021-11-14 00:05:00,LONG,0.402777777778,0.763888888889,0.758333333333,0.0552478671496,0.0775015737975,0.116833374,0.0775015737975,TRY+BRL,2
single_book_try,0.65,2021-11-18,2021-11-18,2021-11-19,2021-11-19 00:05:00,2021-11-22 00:05:00,LONG,0.388888888889,0.975,0.680555555556,0.174695590308,0.0564679876623,0.0390610120436,0.0564679876623,TRY+BRL,2
single_book_try,0.65,2021-11-23,2021-11-23,2021-11-24,2021-11-24 00:05:00,2021-11-27 00:05:00,LONG,0.141666666667,1,0.391666666667,-0.0438402275044,0.0438607609202,-0.0272170234804,-0.0272170234804,TRY,1
single_book_try,0.65,2021-12-01,2021-12-01,2021-12-02,2021-12-02 00:05:00,2021-12-05 00:05:00,LONG,0.455555555556,0.95,0.641666666667,0.0779367949765,0.0395934713057,0.257622470077,0.0779367949765,TRY,1
single_book_try,0.65,2021-12-07,2021-12-07,2021-12-08,2021-12-08 00:05:00,2021-12-11 00:05:00,LONG,0.444444444444,0.769444444444,0.597222222222,0.0461494729983,0.239678368472,-0.238002582398,0.0461494729983,TRY,1
single_book_try,0.65,2021-12-10,2021-12-10,2021-12-11,2021-12-11 00:05:00,2021-12-14 00:05:00,LONG,0.833333333333,0.677777777778,0.427777777778,0.0766657850208,0.114251257554,0.0281198254732,0.0766657850208,EUR+TRY,2
single_book_try,0.65,2021-12-17,2021-12-17,2021-12-18,2021-12-18 00:05:00,2021-12-21 00:05:00,LONG,0.669444444444,0.925,0.888888888889,0.142584998259,0.309898999433,0.295695062632,0.295695062632,EUR+TRY+BRL,3
single_book_try,0.65,2022-03-12,2022-03-12,2022-03-13,2022-03-13 00:05:00,2022-03-16 00:05:00,LONG,0.0777777777778,0.780555555556,0.838888888889,0.220482982685,0.105387893274,0.0202232353738,0.105387893274,TRY+BRL,2
single_book_try,0.65,2022-03-19,2022-03-19,2022-03-20,2022-03-20 00:05:00,2022-03-23 00:05:00,LONG,0.172222222222,0.858333333333,0.463888888889,0.0634362129481,0.10139761323,0.204928238042,0.10139761323,TRY,1
single_book_try,0.65,2022-03-22,2022-03-22,2022-03-23,2022-03-23 00:05:00,2022-03-26 00:05:00,LONG,0.15,0.763888888889,0.711111111111,0.157028028419,0.179786079837,0.151236194201,0.157028028419,TRY+BRL,2
single_book_try,0.65,2022-03-26,2022-03-26,2022-03-27,2022-03-27 00:05:00,2022-03-30 00:05:00,LONG,0.0611111111111,0.938888888889,0.472222222222,0.0791945681308,0.00170886741633,0.0966885141552,0.0791945681308,TRY,1
single_book_try,0.65,2022-03-31,2022-03-31,2022-04-01,2022-04-01 00:05:00,2022-04-04 00:05:00,LONG,0.108333333333,0.713888888889,0.777777777778,0.234472054893,0.128055251428,0.0490211108175,0.128055251428,TRY+BRL,2
single_book_try,0.65,2022-04-10,2022-04-10,2022-04-11,2022-04-11 00:05:00,2022-04-14 00:05:00,LONG,0.488888888889,0.672222222222,0.552777777778,0.0694689303442,0.0222954277017,-0.112423911352,0.0222954277017,TRY,1
single_book_try,0.65,2022-04-14,2022-04-14,2022-04-15,2022-04-15 00:05:00,2022-04-18 00:05:00,LONG,0.608333333333,0.772222222222,0.75,0.223193761749,0.0435967873429,0.125279458127,0.125279458127,TRY+BRL,2
single_book_try,0.65,2022-04-18,2022-04-18,2022-04-19,2022-04-19 00:05:00,2022-04-22 00:05:00,LONG,0.394444444444,0.761111111111,0.6,0.197463484153,0.0586414695213,-0.0718078896537,0.0586414695213,TRY,1
single_book_try,0.65,2022-04-27,2022-04-27,2022-04-28,2022-04-28 00:05:00,2022-05-01 00:05:00,LONG,0.513888888889,0.897222222222,0.563888888889,0.0983203456104,0.00500681639993,0.0824461662948,0.0824461662948,TRY,1
single_book_try,0.65,2022-05-07,2022-05-07,2022-05-08,2022-05-08 00:05:00,2022-05-11 00:05:00,LONG,0.691666666667,0.9,0.461111111111,0.279445987589,0.220988946583,0.216953641651,0.220988946583,EUR+TRY,2
single_book_try,0.65,2022-05-22,2022-05-22,2022-05-23,2022-05-23 00:05:00,2022-05-26 00:05:00,LONG,0.705555555556,0.908333333333,0.511111111111,-0.0464747232103,0.171664980866,0.000573396638926,0.000573396638926,EUR+TRY,2
single_book_try,0.65,2022-05-25,2022-05-25,2022-05-26,2022-05-26 00:05:00,2022-05-29 00:05:00,LONG,0.4,0.708333333333,0.683333333333,0.332068156418,0.0924633660081,-0.256764915751,0.0924633660081,TRY+BRL,2
single_book_try,0.65,2022-05-29,2022-05-29,2022-05-30,2022-05-30 00:05:00,2022-06-02 00:05:00,LONG,0.427777777778,0.944444444444,0.413888888889,0.0737684867217,0.0706208714234,0.13181812268,0.0737684867217,TRY,1
single_book_try,0.65,2022-06-06,2022-06-06,2022-06-07,2022-06-07 00:05:00,2022-06-10 00:05:00,LONG,0.519444444444,0.905555555556,0.777777777778,0.0923316009781,0.15349594249,0.214630422409,0.15349594249,TRY+BRL,2
single_book_try,0.65,2022-06-10,2022-06-10,2022-06-11,2022-06-11 00:05:00,2022-06-14 00:05:00,LONG,0.544444444444,0.958333333333,0.883333333333,0.249807445073,0.0846351256508,0.137407753125,0.137407753125,TRY+BRL,2
single_book_try,0.65,2022-06-15,2022-06-15,2022-06-16,2022-06-16 00:05:00,2022-06-19 00:05:00,LONG,0.616666666667,0.683333333333,0.877777777778,0.0650310683188,0.0243515330511,0.036740194877,0.036740194877,TRY+BRL,2
single_book_try,0.65,2022-06-19,2022-06-19,2022-06-20,2022-06-20 00:05:00,2022-06-23 00:05:00,LONG,0.538888888889,0.761111111111,0.0277777777778,-0.0250698320395,0.0114862743795,-0.0416879285081,-0.0250698320395,TRY,1
single_book_try,0.65,2022-06-22,2022-06-22,2022-06-23,2022-06-23 00:05:00,2022-06-26 00:05:00,LONG,0.141666666667,0.938888888889,0.0555555555556,0.316387842817,0.0389924601053,-0.123339612353,0.0389924601053,TRY,1
single_book_try,0.65,2022-06-25,2022-06-25,2022-06-26,2022-06-26 00:05:00,2022-06-29 00:05:00,LONG,0,0.966666666667,0,0.082669108873,0.0379367631728,0.22207668557,0.082669108873,TRY,1
single_book_try,0.65,2022-07-04,2022-07-04,2022-07-05,2022-07-05 00:05:00,2022-07-08 00:05:00,LONG,0.102777777778,0.661111111111,0.0527777777778,0.229270516953,0.0182489461449,0.137002365413,0.137002365413,TRY,1
single_book_try,0.65,2022-10-08,2022-10-08,2022-10-09,2022-10-09 00:05:00,2022-10-12 00:05:00,LONG,0.344444444444,0.688888888889,0.0777777777778,0.0869857408734,0.846392913231,0.311970074185,0.311970074185,TRY,1
single_book_try,0.65,2023-01-09,2023-01-09,2023-01-10,2023-01-10 00:05:00,2023-01-13 00:05:00,LONG,0.433333333333,0.702777777778,0.458333333333,0.0982604410329,0.161646094169,0.0418743319675,0.0982604410329,TRY,1
single_book_try,0.65,2023-01-15,2023-01-15,2023-01-16,2023-01-16 00:05:00,2023-01-19 00:05:00,LONG,0.894444444444,0.838888888889,0.188888888889,0.0339614604603,0.0923065713339,0.0476061756718,0.0476061756718,EUR+TRY,2
single_book_try,0.65,2023-03-22,2023-03-22,2023-03-23,2023-03-23 00:05:00,2023-03-26 00:05:00,LONG,0.9,0.902777777778,0.913888888889,0.0816051774891,0.0158771474512,0.0016362761765,0.0158771474512,EUR+TRY+BRL,3
single_book_try,0.65,2023-03-26,2023-03-26,2023-03-27,2023-03-27 00:05:00,2023-03-30 00:05:00,LONG,1,0.986111111111,0.925,0.0277611364112,0.202416050504,0.227594893509,0.202416050504,EUR+TRY+BRL,3
single_book_try,0.65,2023-03-29,2023-03-29,2023-03-30,2023-03-30 00:05:00,2023-04-02 00:05:00,LONG,0.986111111111,0.980555555556,0.961111111111,0.0173925414193,0.0664613250405,0.156466196302,0.0664613250405,EUR+TRY+BRL,3
single_book_try,0.65,2023-04-04,2023-04-04,2023-04-05,2023-04-05 00:05:00,2023-04-08 00:05:00,LONG,0.988888888889,0.988888888889,0.977777777778,0.283976411173,0.0546364656579,0.170620520058,0.170620520058,EUR+TRY+BRL,3
single_book_try,0.65,2023-04-13,2023-04-13,2023-04-14,2023-04-14 00:05:00,2023-04-17 00:05:00,LONG,0.944444444444,0.961111111111,0.966666666667,0.167193066624,0.190249940015,-0.076207778099,0.167193066624,EUR+TRY+BRL,3
single_book_try,0.65,2023-04-24,2023-04-24,2023-04-25,2023-04-25 00:05:00,2023-04-28 00:05:00,LONG,0.952777777778,0.994444444444,0.958333333333,0.207504375449,0.0375376433413,-0.0975128761171,0.0375376433413,EUR+TRY+BRL,3
single_book_try,0.65,2023-05-03,2023-05-03,2023-05-04,2023-05-04 00:05:00,2023-05-07 00:05:00,LONG,0.908333333333,0.808333333333,0.933333333333,0.159957538723,0.156166346748,0.15282248446,0.156166346748,EUR+TRY+BRL,3
single_book_try,0.65,2023-05-07,2023-05-07,2023-05-08,2023-05-08 00:05:00,2023-05-11 00:05:00,LONG,0.955555555556,0.822222222222,0.758333333333,0.0190191538243,0.0458182652556,0.160329130399,0.0458182652556,EUR+TRY+BRL,3
single_book_try,0.65,2023-05-10,2023-05-10,2023-05-11,2023-05-11 00:05:00,2023-05-14 00:05:00,LONG,0.833333333333,0.875,0.836111111111,0.262381586262,0.123787583211,0.0682306821783,0.123787583211,EUR+TRY+BRL,3
single_book_try,0.65,2023-05-16,2023-05-16,2023-05-17,2023-05-17 00:05:00,2023-05-20 00:05:00,LONG,0.847222222222,0.983333333333,0.972222222222,0.113862534841,0.282880493394,0.205020641095,0.205020641095,EUR+TRY+BRL,3
single_book_try,0.65,2023-05-28,2023-05-28,2023-05-29,2023-05-29 00:05:00,2023-06-01 00:05:00,LONG,0.827777777778,0.919444444444,0.741666666667,0.100955726285,0.0932274784682,0.141298668237,0.100955726285,EUR+TRY+BRL,3
single_book_try,0.65,2023-06-02,2023-06-02,2023-06-03,2023-06-03 00:05:00,2023-06-06 00:05:00,LONG,0.763888888889,0.7,0.886111111111,0.119698260556,0.161686188995,-0.623822316527,0.119698260556,EUR+TRY+BRL,3
single_book_try,0.65,2023-06-06,2023-06-06,2023-06-07,2023-06-07 00:05:00,2023-06-10 00:05:00,LONG,0.65,0.652777777778,0.813888888889,0.142120255335,0.134304609256,-0.184410003037,0.134304609256,TRY+BRL,2
single_book_try,0.65,2023-06-12,2023-06-12,2023-06-13,2023-06-13 00:05:00,2023-06-16 00:05:00,LONG,0.691666666667,0.705555555556,0.891666666667,0.495692142658,0.0362508871806,-0.322363004912,0.0362508871806,EUR+TRY+BRL,3
single_book_try,0.65,2023-06-17,2023-06-17,2023-06-18,2023-06-18 00:05:00,2023-06-21 00:05:00,LONG,0.663888888889,0.713888888889,0.652777777778,0.0220948297078,0.157515326414,-0.0159638340302,0.0220948297078,EUR+TRY+BRL,3
single_book_try,0.65,2023-06-22,2023-06-22,2023-06-23,2023-06-23 00:05:00,2023-06-26 00:05:00,LONG,0.688888888889,0.916666666667,0.786111111111,0.185253159719,0.24241392275,0.20070179456,0.20070179456,EUR+TRY+BRL,3
single_book_try,0.65,2023-06-26,2023-06-26,2023-06-27,2023-06-27 00:05:00,2023-06-30 00:05:00,LONG,0.669444444444,0.811111111111,0.730555555556,0.164159376689,0.174755061565,-0.192110114589,0.164159376689,EUR+TRY+BRL,3
single_book_try,0.65,2023-07-03,2023-07-03,2023-07-04,2023-07-04 00:05:00,2023-07-07 00:05:00,LONG,0.822222222222,0.730555555556,0.894444444444,0.222407191472,0.187593334232,-0.157379463601,0.187593334232,EUR+TRY+BRL,3
single_book_try,0.65,2023-07-08,2023-07-08,2023-07-09,2023-07-09 00:05:00,2023-07-12 00:05:00,LONG,0.727777777778,0.658333333333,0.872222222222,0.298235557615,0.171367088204,0.0716571980042,0.171367088204,EUR+TRY+BRL,3
single_book_try,0.65,2023-07-14,2023-07-14,2023-07-15,2023-07-15 00:05:00,2023-07-18 00:05:00,LONG,0.5,0.733333333333,0.713888888889,0.230608899022,0.167469359164,-0.0634055578029,0.167469359164,TRY+BRL,2
single_book_try,0.65,2023-08-06,2023-08-06,2023-08-07,2023-08-07 00:05:00,2023-08-10 00:05:00,LONG,0.694444444444,0.655555555556,0.563888888889,0.225121999542,0.112942747372,-0.129943379575,0.112942747372,EUR+TRY,2
single_book_try,0.65,2023-08-13,2023-08-13,2023-08-14,2023-08-14 00:05:00,2023-08-17 00:05:00,LONG,0.244444444444,0.680555555556,0.575,0.250986855993,0.226497051213,0.207847102,0.226497051213,TRY,1
single_book_try,0.65,2023-08-24,2023-08-24,2023-08-25,2023-08-25 00:05:00,2023-08-28 00:05:00,LONG,0.408333333333,0.963888888889,0.802777777778,0.503904929487,0.110753448992,-0.106667787016,0.110753448992,TRY+BRL,2
single_book_try,0.65,2023-09-01,2023-09-01,2023-09-02,2023-09-02 00:05:00,2023-09-05 00:05:00,LONG,0.15,0.730555555556,0.755555555556,0.393890804666,0.0961929111752,-0.0535512654007,0.0961929111752,TRY+BRL,2
single_book_try,0.65,2023-09-07,2023-09-07,2023-09-08,2023-09-08 00:05:00,2023-09-11 00:05:00,LONG,0.313888888889,0.736111111111,0.633333333333,0.361504875212,0.263503901166,-0.115664601363,0.263503901166,TRY,1
single_book_try,0.65,2023-09-15,2023-09-15,2023-09-16,2023-09-16 00:05:00,2023-09-19 00:05:00,LONG,0.0666666666667,0.808333333333,0.647222222222,0.292156336673,0.247647464728,-0.147567544203,0.247647464728,TRY,1
single_book_try,0.65,2023-09-23,2023-09-23,2023-09-24,2023-09-24 00:05:00,2023-09-27 00:05:00,LONG,0.0805555555556,0.752777777778,0.686111111111,0.179275367607,0.636771843123,-0.0305476271064,0.179275367607,TRY+BRL,2
single_book_try,0.65,2023-09-29,2023-09-29,2023-09-30,2023-09-30 00:05:00,2023-10-03 00:05:00,LONG,0.0722222222222,0.733333333333,0.572222222222,0.188260850182,0.0308075201388,-0.274478486985,0.0308075201388,TRY,1
single_book_try,0.65,2023-10-29,2023-10-29,2023-10-30,2023-10-30 00:05:00,2023-11-02 00:05:00,LONG,0.147222222222,0.772222222222,0.569444444444,0.239219693815,0.08014234378,0.0414432920577,0.08014234378,TRY,1
single_book_try,0.65,2023-11-06,2023-11-06,2023-11-07,2023-11-07 00:05:00,2023-11-10 00:05:00,LONG,0.166666666667,0.686111111111,0.847222222222,0.497716064108,0.0519497390304,-0.0799528360894,0.0519497390304,TRY+BRL,2
single_book_try,0.65,2023-11-25,2023-11-25,2023-11-26,2023-11-26 00:05:00,2023-11-29 00:05:00,LONG,0.188888888889,0.755555555556,0.436111111111,0.0474569350216,0.327316023003,0.190445988381,0.190445988381,TRY,1
usdt_only,0.65,2021-07-26,2021-07-26,2021-07-27,2021-07-27 00:05:00,2021-07-30 00:05:00,LONG,0.377777777778,0.477777777778,0.822222222222,-0.0278608570554,0.0393851941609,0.0749738655353,0.0393851941609,BRL,1
usdt_only,0.65,2021-10-06,2021-10-06,2021-10-07,2021-10-07 00:05:00,2021-10-10 00:05:00,LONG,0.1,0.725,0.877777777778,0.0923606553883,-0.00121528145255,0.0163657072716,0.0163657072716,TRY+BRL,2
usdt_only,0.65,2021-10-10,2021-10-10,2021-10-11,2021-10-11 00:05:00,2021-10-14 00:05:00,LONG,0,0.075,0.00555555555556,0.0521821517683,0.0208550604159,0.242241877024,0.0521821517683,,0
usdt_only,0.65,2021-10-15,2021-10-15,2021-10-16,2021-10-16 00:05:00,2021-10-19 00:05:00,LONG,0.144444444444,0.877777777778,0.830555555556,-0.0132178371911,-0.167256489813,-0.104717612048,-0.104717612048,TRY+BRL,2
usdt_only,0.65,2021-11-08,2021-11-08,2021-11-09,2021-11-09 00:05:00,2021-11-12 00:05:00,LONG,0.236111111111,0.838888888889,0.863888888889,0.0111816330296,-0.0391739171426,0.287291062856,0.0111816330296,TRY+BRL,2
usdt_only,0.65,2022-01-24,2022-01-24,2022-01-25,2022-01-25 00:05:00,2022-01-28 00:05:00,LONG,0.275,0.163888888889,0.311111111111,0.0079163138988,0.124817363101,0.00100044939673,0.0079163138988,,0
usdt_only,0.65,2022-02-04,2022-02-04,2022-02-05,2022-02-05 00:05:00,2022-02-08 00:05:00,LONG,0.644444444444,0.258333333333,0.394444444444,-0.0280302312357,0.0609935286115,0.118372076242,0.0609935286115,,0
usdt_only,0.65,2022-02-08,2022-02-08,2022-02-09,2022-02-09 00:05:00,2022-02-12 00:05:00,LONG,0.525,0.283333333333,0.152777777778,-0.045594501595,-0.0531306948492,-0.151586632317,-0.0531306948492,,0
usdt_only,0.65,2022-02-25,2022-02-25,2022-02-26,2022-02-26 00:05:00,2022-03-01 00:05:00,LONG,0.0111111111111,0.0361111111111,0.241666666667,-0.0835123650995,0.0480074622882,0.0296923169516,0.0296923169516,,0
usdt_only,0.65,2022-02-28,2022-02-28,2022-03-01,2022-03-01 00:05:00,2022-03-04 00:05:00,LONG,0.025,0.105555555556,0.227777777778,-0.132894930117,0.0324096549333,-0.103992090744,-0.103992090744,,0
usdt_only,0.65,2022-03-08,2022-03-08,2022-03-09,2022-03-09 00:05:00,2022-03-12 00:05:00,LONG,0.075,0.302777777778,0.208333333333,-0.0240293649531,0.010978076298,0.0665075793519,0.010978076298,,0
usdt_only,0.65,2022-03-16,2022-03-16,2022-03-17,2022-03-17 00:05:00,2022-03-20 00:05:00,LONG,0.0833333333333,0.283333333333,0.469444444444,0.161138930279,0.0218402996232,0.139020478534,0.139020478534,,0
usdt_only,0.65,2022-03-22,2022-03-22,2022-03-23,2022-03-23 00:05:00,2022-03-26 00:05:00,LONG,0.15,0.763888888889,0.711111111111,0.157028028419,0.179786079837,0.151236194201,0.157028028419,TRY+BRL,2
usdt_only,0.65,2022-04-25,2022-04-25,2022-04-26,2022-04-26 00:05:00,2022-04-29 00:05:00,LONG,0.525,0.752777777778,0.780555555556,0.150666276219,-0.142836193065,0.0891834196181,0.0891834196181,TRY+BRL,2
usdt_only,0.65,2022-05-04,2022-05-04,2022-05-05,2022-05-05 00:05:00,2022-05-08 00:05:00,LONG,0.561111111111,0.683333333333,0.375,0.202158695854,-0.0200716560253,0.0901556677461,0.0901556677461,TRY,1
usdt_only,0.65,2022-05-17,2022-05-17,2022-05-18,2022-05-18 00:05:00,2022-05-21 00:05:00,LONG,0.377777777778,0.486111111111,0.797222222222,0.355019370713,-0.0331216426601,-0.219320347005,-0.0331216426601,BRL,1
usdt_only,0.65,2022-06-19,2022-06-19,2022-06-20,2022-06-20 00:05:00,2022-06-23 00:05:00,LONG,0.538888888889,0.761111111111,0.0277777777778,-0.0250698320395,0.0114862743795,-0.0416879285081,-0.0250698320395,TRY,1
