clock_name,candidate_id,source_day,decision_time,entry_time,exit_time,state,side,common_z,z_eur,z_try,z_brl,contributors,reserved,suppressed_by_overlap,accepted_split
three_book_sign_only,three_book_sign_only|2021-06-27T00:00:00+00:00,2021-06-27T00:00:00+0000,2021-06-28T00:00:00+0000,2021-06-28T00:05:00+0000,2021-06-30T00:05:00+0000,-1,1,-0.55321309385,-0.393890901174,-0.55321309385,-0.925000126383,,True,False,train
three_book_sign_only,three_book_sign_only|2021-06-29T00:00:00+00:00,2021-06-29T00:00:00+0000,2021-06-30T00:00:00+0000,2021-06-30T00:05:00+0000,2021-07-02T00:05:00+0000,1,-1,0.319709523642,0.729708214706,0.202377214371,0.319709523642,,True,False,train
three_book_sign_only,three_book_sign_only|2021-07-01T00:00:00+00:00,2021-07-01T00:00:00+0000,2021-07-02T00:00:00+0000,2021-07-02T00:05:00+0000,2021-07-04T00:05:00+0000,1,-1,0.483506002828,0.483506002828,0.267048957565,1.64700376271,BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-07-02T00:00:00+00:00,2021-07-02T00:00:00+0000,2021-07-03T00:00:00+0000,2021-07-03T00:05:00+0000,2021-07-05T00:05:00+0000,-1,1,-0.134432980871,-0.472388467814,-0.0631756717786,-0.134432980871,,False,True,
three_book_sign_only,three_book_sign_only|2021-07-05T00:00:00+00:00,2021-07-05T00:00:00+0000,2021-07-06T00:00:00+0000,2021-07-06T00:05:00+0000,2021-07-08T00:05:00+0000,1,-1,0.513917863728,0.513917863728,0.312738287778,1.91970781471,BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-07-09T00:00:00+00:00,2021-07-09T00:00:00+0000,2021-07-10T00:00:00+0000,2021-07-10T00:05:00+0000,2021-07-12T00:05:00+0000,-1,1,-0.695313076954,-0.695313076954,-0.793728203537,-0.594669324416,,True,False,train
three_book_sign_only,three_book_sign_only|2021-07-10T00:00:00+00:00,2021-07-10T00:00:00+0000,2021-07-11T00:00:00+0000,2021-07-11T00:05:00+0000,2021-07-13T00:05:00+0000,1,-1,0.433534819951,0.433534819951,0.0888488205342,0.455842571279,,False,True,
three_book_sign_only,three_book_sign_only|2021-07-11T00:00:00+00:00,2021-07-11T00:00:00+0000,2021-07-12T00:00:00+0000,2021-07-12T00:05:00+0000,2021-07-14T00:05:00+0000,-1,1,-0.502786136421,-0.502786136421,-0.429098887258,-0.789875735492,,True,False,train
three_book_sign_only,three_book_sign_only|2021-07-19T00:00:00+00:00,2021-07-19T00:00:00+0000,2021-07-20T00:00:00+0000,2021-07-20T00:05:00+0000,2021-07-22T00:05:00+0000,1,-1,0.831545146342,0.737702066697,0.831545146342,2.69968179307,BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-07-21T00:00:00+00:00,2021-07-21T00:00:00+0000,2021-07-22T00:00:00+0000,2021-07-22T00:05:00+0000,2021-07-24T00:05:00+0000,-1,1,-0.962761472262,-0.962761472262,-1.39877317543,-0.547845816063,TRY,True,False,train
three_book_sign_only,three_book_sign_only|2021-07-22T00:00:00+00:00,2021-07-22T00:00:00+0000,2021-07-23T00:00:00+0000,2021-07-23T00:05:00+0000,2021-07-25T00:05:00+0000,1,-1,0.158810693297,0.158810693297,0.0460083425854,0.492889166506,,False,True,
three_book_sign_only,three_book_sign_only|2021-07-23T00:00:00+00:00,2021-07-23T00:00:00+0000,2021-07-24T00:00:00+0000,2021-07-24T00:05:00+0000,2021-07-26T00:05:00+0000,-1,1,-0.55910101051,-0.469414120226,-0.55910101051,-0.703808996985,,True,False,train
three_book_sign_only,three_book_sign_only|2021-07-25T00:00:00+00:00,2021-07-25T00:00:00+0000,2021-07-26T00:00:00+0000,2021-07-26T00:05:00+0000,2021-07-28T00:05:00+0000,-1,1,-0.580554455593,-0.584800649598,-0.0639324951707,-0.580554455593,,True,False,train
three_book_sign_only,three_book_sign_only|2021-07-28T00:00:00+00:00,2021-07-28T00:00:00+0000,2021-07-29T00:00:00+0000,2021-07-29T00:05:00+0000,2021-07-31T00:05:00+0000,-1,1,-0.040530970657,-0.0279359899358,-0.040530970657,-1.05003785981,BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-08-01T00:00:00+00:00,2021-08-01T00:00:00+0000,2021-08-02T00:00:00+0000,2021-08-02T00:05:00+0000,2021-08-04T00:05:00+0000,1,-1,1.1165772636,1.39746674592,1.1165772636,0.187767012344,EUR+TRY,True,False,train
three_book_sign_only,three_book_sign_only|2021-08-06T00:00:00+00:00,2021-08-06T00:00:00+0000,2021-08-07T00:00:00+0000,2021-08-07T00:05:00+0000,2021-08-09T00:05:00+0000,1,-1,0.702459815176,1.51406571495,0.702459815176,0.096169588168,EUR,True,False,train
three_book_sign_only,three_book_sign_only|2021-08-08T00:00:00+00:00,2021-08-08T00:00:00+0000,2021-08-09T00:00:00+0000,2021-08-09T00:05:00+0000,2021-08-11T00:05:00+0000,1,-1,1.19486970115,1.19486970115,1.53476658131,0.289537155606,EUR+TRY,True,False,train
three_book_sign_only,three_book_sign_only|2021-08-09T00:00:00+00:00,2021-08-09T00:00:00+0000,2021-08-10T00:00:00+0000,2021-08-10T00:05:00+0000,2021-08-12T00:05:00+0000,-1,1,-0.173053026534,-0.665801513631,-0.173053026534,-0.0803484884398,,False,True,
three_book_sign_only,three_book_sign_only|2021-08-11T00:00:00+00:00,2021-08-11T00:00:00+0000,2021-08-12T00:00:00+0000,2021-08-12T00:05:00+0000,2021-08-14T00:05:00+0000,1,-1,1.40811454663,1.40811454663,0.881959535341,1.41493722005,EUR+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-08-13T00:00:00+00:00,2021-08-13T00:00:00+0000,2021-08-14T00:00:00+0000,2021-08-14T00:05:00+0000,2021-08-16T00:05:00+0000,-1,1,-1.64406610524,-3.67801209298,-1.64406610524,-0.537475537425,EUR+TRY,True,False,train
three_book_sign_only,three_book_sign_only|2021-08-14T00:00:00+00:00,2021-08-14T00:00:00+0000,2021-08-15T00:00:00+0000,2021-08-15T00:05:00+0000,2021-08-17T00:05:00+0000,1,-1,0.253576394398,0.636056279841,0.107868954315,0.253576394398,,False,True,
three_book_sign_only,three_book_sign_only|2021-08-15T00:00:00+00:00,2021-08-15T00:00:00+0000,2021-08-16T00:00:00+0000,2021-08-16T00:05:00+0000,2021-08-18T00:05:00+0000,-1,1,-0.0870092565561,-0.367147014517,-0.0228406898879,-0.0870092565561,,True,False,train
three_book_sign_only,three_book_sign_only|2021-08-16T00:00:00+00:00,2021-08-16T00:00:00+0000,2021-08-17T00:00:00+0000,2021-08-17T00:05:00+0000,2021-08-19T00:05:00+0000,1,-1,1.1193938756,2.1976804532,1.1193938756,0.647352810554,EUR+TRY,False,True,
three_book_sign_only,three_book_sign_only|2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+0000,2021-08-20T00:00:00+0000,2021-08-20T00:05:00+0000,2021-08-22T00:05:00+0000,-1,1,-0.40899600401,-2.58672781884,-0.40899600401,-0.226578303851,EUR,True,False,train
three_book_sign_only,three_book_sign_only|2021-08-21T00:00:00+00:00,2021-08-21T00:00:00+0000,2021-08-22T00:00:00+0000,2021-08-22T00:05:00+0000,2021-08-24T00:05:00+0000,1,-1,0.996484544844,1.86911822165,0.563128187003,0.996484544844,EUR,True,False,train
three_book_sign_only,three_book_sign_only|2021-08-25T00:00:00+00:00,2021-08-25T00:00:00+0000,2021-08-26T00:00:00+0000,2021-08-26T00:05:00+0000,2021-08-28T00:05:00+0000,-1,1,-0.48577674809,-0.395177697375,-0.48577674809,-1.1285183908,BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-08-27T00:00:00+00:00,2021-08-27T00:00:00+0000,2021-08-28T00:00:00+0000,2021-08-28T00:05:00+0000,2021-08-30T00:05:00+0000,-1,1,-2.4219109057,-3.03391462545,-1.27090591835,-2.4219109057,EUR+TRY+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-08-30T00:00:00+00:00,2021-08-30T00:00:00+0000,2021-08-31T00:00:00+0000,2021-08-31T00:05:00+0000,2021-09-02T00:05:00+0000,1,-1,0.466389187523,0.466389187523,0.39872409703,0.523520787577,,True,False,train
three_book_sign_only,three_book_sign_only|2021-08-31T00:00:00+00:00,2021-08-31T00:00:00+0000,2021-09-01T00:00:00+0000,2021-09-01T00:05:00+0000,2021-09-03T00:05:00+0000,-1,1,-0.974517299669,-0.974517299669,-1.05630776657,-0.638032121811,TRY,False,True,
three_book_sign_only,three_book_sign_only|2021-09-03T00:00:00+00:00,2021-09-03T00:00:00+0000,2021-09-04T00:00:00+0000,2021-09-04T00:05:00+0000,2021-09-06T00:05:00+0000,1,-1,0.549227008929,0.956827415606,0.549227008929,0.0620566295902,,True,False,train
three_book_sign_only,three_book_sign_only|2021-09-05T00:00:00+00:00,2021-09-05T00:00:00+0000,2021-09-06T00:00:00+0000,2021-09-06T00:05:00+0000,2021-09-08T00:05:00+0000,-1,1,-0.974043970217,-0.976547331651,-0.974043970217,-0.685144541415,,True,False,train
three_book_sign_only,three_book_sign_only|2021-09-06T00:00:00+00:00,2021-09-06T00:00:00+0000,2021-09-07T00:00:00+0000,2021-09-07T00:05:00+0000,2021-09-09T00:05:00+0000,1,-1,0.808341018155,1.11113342026,0.808341018155,0.352473508403,EUR,False,True,
three_book_sign_only,three_book_sign_only|2021-09-09T00:00:00+00:00,2021-09-09T00:00:00+0000,2021-09-10T00:00:00+0000,2021-09-10T00:05:00+0000,2021-09-12T00:05:00+0000,-1,1,-0.388627916392,-0.354856346507,-0.388627916392,-1.39413086038,BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-09-11T00:00:00+00:00,2021-09-11T00:00:00+0000,2021-09-12T00:00:00+0000,2021-09-12T00:05:00+0000,2021-09-14T00:05:00+0000,-1,1,-0.0854606588358,-0.112906729114,-0.0854606588358,-0.059283170545,,True,False,train
three_book_sign_only,three_book_sign_only|2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+0000,2021-09-16T00:00:00+0000,2021-09-16T00:05:00+0000,2021-09-18T00:05:00+0000,-1,1,-0.782470553344,-1.09829975001,-0.782470553344,-0.506835600772,EUR,True,False,train
three_book_sign_only,three_book_sign_only|2021-09-16T00:00:00+00:00,2021-09-16T00:00:00+0000,2021-09-17T00:00:00+0000,2021-09-17T00:05:00+0000,2021-09-19T00:05:00+0000,1,-1,1.23968644503,0.667494270592,1.23968644503,1.26247822838,TRY+BRL,False,True,
three_book_sign_only,three_book_sign_only|2021-09-19T00:00:00+00:00,2021-09-19T00:00:00+0000,2021-09-20T00:00:00+0000,2021-09-20T00:05:00+0000,2021-09-22T00:05:00+0000,1,-1,0.535707259888,0.535707259888,0.724474657005,0.073458442747,,True,False,train
three_book_sign_only,three_book_sign_only|2021-09-24T00:00:00+00:00,2021-09-24T00:00:00+0000,2021-09-25T00:00:00+0000,2021-09-25T00:05:00+0000,2021-09-27T00:05:00+0000,1,-1,1.43012091038,0.64650655992,1.65417890504,1.43012091038,TRY+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-09-26T00:00:00+00:00,2021-09-26T00:00:00+0000,2021-09-27T00:00:00+0000,2021-09-27T00:05:00+0000,2021-09-29T00:05:00+0000,-1,1,-0.300206569917,-0.452581806612,-0.234970193523,-0.300206569917,,True,False,train
three_book_sign_only,three_book_sign_only|2021-09-28T00:00:00+00:00,2021-09-28T00:00:00+0000,2021-09-29T00:00:00+0000,2021-09-29T00:05:00+0000,2021-10-01T00:05:00+0000,1,-1,1.28647815978,1.347116556,0.728218058134,1.28647815978,EUR+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-09-30T00:00:00+00:00,2021-09-30T00:00:00+0000,2021-10-01T00:00:00+0000,2021-10-01T00:05:00+0000,2021-10-03T00:05:00+0000,-1,1,-1.03054194604,-0.108306275118,-1.20435943087,-1.03054194604,TRY+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-10-03T00:00:00+00:00,2021-10-03T00:00:00+0000,2021-10-04T00:00:00+0000,2021-10-04T00:05:00+0000,2021-10-06T00:05:00+0000,-1,1,-0.321854161512,-0.0447526397412,-0.663042692904,-0.321854161512,,True,False,train
three_book_sign_only,three_book_sign_only|2021-10-04T00:00:00+00:00,2021-10-04T00:00:00+0000,2021-10-05T00:00:00+0000,2021-10-05T00:05:00+0000,2021-10-07T00:05:00+0000,1,-1,2.11951430923,0.0321080579149,2.33529243934,2.11951430923,TRY+BRL,False,True,
three_book_sign_only,three_book_sign_only|2021-10-08T00:00:00+00:00,2021-10-08T00:00:00+0000,2021-10-09T00:00:00+0000,2021-10-09T00:05:00+0000,2021-10-11T00:05:00+0000,1,-1,0.813981614228,0.513211945456,1.26877667238,0.813981614228,TRY,True,False,train
three_book_sign_only,three_book_sign_only|2021-10-10T00:00:00+00:00,2021-10-10T00:00:00+0000,2021-10-11T00:00:00+0000,2021-10-11T00:05:00+0000,2021-10-13T00:05:00+0000,1,-1,0.998423302088,1.88298808219,0.998423302088,0.79555386398,EUR,True,False,train
three_book_sign_only,three_book_sign_only|2021-10-18T00:00:00+00:00,2021-10-18T00:00:00+0000,2021-10-19T00:00:00+0000,2021-10-19T00:05:00+0000,2021-10-21T00:05:00+0000,1,-1,0.711313689921,0.67183058159,0.982711366278,0.711313689921,,True,False,train
three_book_sign_only,three_book_sign_only|2021-10-21T00:00:00+00:00,2021-10-21T00:00:00+0000,2021-10-22T00:00:00+0000,2021-10-22T00:05:00+0000,2021-10-24T00:05:00+0000,1,-1,2.22336276067,2.22336276067,5.2449026939,1.77210059404,EUR+TRY+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-10-24T00:00:00+00:00,2021-10-24T00:00:00+0000,2021-10-25T00:00:00+0000,2021-10-25T00:05:00+0000,2021-10-27T00:05:00+0000,1,-1,0.0535210459213,0.0535210459213,1.45831443893,0.0412734537594,TRY,True,False,train
three_book_sign_only,three_book_sign_only|2021-10-26T00:00:00+00:00,2021-10-26T00:00:00+0000,2021-10-27T00:00:00+0000,2021-10-27T00:05:00+0000,2021-10-29T00:05:00+0000,1,-1,0.407028292864,0.7814477138,0.407028292864,0.402846239181,,True,False,train
three_book_sign_only,three_book_sign_only|2021-11-04T00:00:00+00:00,2021-11-04T00:00:00+0000,2021-11-05T00:00:00+0000,2021-11-05T00:05:00+0000,2021-11-07T00:05:00+0000,1,-1,1.13172348647,1.52537461325,0.854959313281,1.13172348647,EUR+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-11-06T00:00:00+00:00,2021-11-06T00:00:00+0000,2021-11-07T00:00:00+0000,2021-11-07T00:05:00+0000,2021-11-09T00:05:00+0000,-1,1,-0.164417088195,-0.574762638543,-0.0343727284626,-0.164417088195,,True,False,train
three_book_sign_only,three_book_sign_only|2021-11-08T00:00:00+00:00,2021-11-08T00:00:00+0000,2021-11-09T00:00:00+0000,2021-11-09T00:05:00+0000,2021-11-11T00:05:00+0000,-1,1,-1.0061754425,-2.3851644583,-0.160746588793,-1.0061754425,EUR+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-11-10T00:00:00+00:00,2021-11-10T00:00:00+0000,2021-11-11T00:00:00+0000,2021-11-11T00:05:00+0000,2021-11-13T00:05:00+0000,1,-1,2.14829616036,2.80687351872,2.14829616036,0.78789493502,EUR+TRY,True,False,train
three_book_sign_only,three_book_sign_only|2021-11-15T00:00:00+00:00,2021-11-15T00:00:00+0000,2021-11-16T00:00:00+0000,2021-11-16T00:05:00+0000,2021-11-18T00:05:00+0000,1,-1,0.494666391742,0.800842010958,0.157029220252,0.494666391742,,True,False,train
three_book_sign_only,three_book_sign_only|2021-11-20T00:00:00+00:00,2021-11-20T00:00:00+0000,2021-11-21T00:00:00+0000,2021-11-21T00:05:00+0000,2021-11-23T00:05:00+0000,1,-1,0.4573647674,0.4573647674,0.724078040093,0.164469468803,,True,False,train
three_book_sign_only,three_book_sign_only|2021-11-25T00:00:00+00:00,2021-11-25T00:00:00+0000,2021-11-26T00:00:00+0000,2021-11-26T00:05:00+0000,2021-11-28T00:05:00+0000,-1,1,-0.760439641621,-0.760439641621,-1.65043779338,-0.756794792809,TRY,True,False,train
three_book_sign_only,three_book_sign_only|2021-11-28T00:00:00+00:00,2021-11-28T00:00:00+0000,2021-11-29T00:00:00+0000,2021-11-29T00:05:00+0000,2021-12-01T00:05:00+0000,-1,1,-0.671112013614,-0.461548585776,-1.56604431759,-0.671112013614,TRY,True,False,train
three_book_sign_only,three_book_sign_only|2021-12-01T00:00:00+00:00,2021-12-01T00:00:00+0000,2021-12-02T00:00:00+0000,2021-12-02T00:05:00+0000,2021-12-04T00:05:00+0000,1,-1,1.20851952403,0.534794490176,2.25507467043,1.20851952403,TRY+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-12-03T00:00:00+00:00,2021-12-03T00:00:00+0000,2021-12-04T00:00:00+0000,2021-12-04T00:05:00+0000,2021-12-06T00:05:00+0000,1,-1,0.842532590622,0.0427644220419,4.97534060435,0.842532590622,TRY,True,False,train
three_book_sign_only,three_book_sign_only|2021-12-05T00:00:00+00:00,2021-12-05T00:00:00+0000,2021-12-06T00:00:00+0000,2021-12-06T00:05:00+0000,2021-12-08T00:05:00+0000,-1,1,-0.802842921918,-2.87062757149,-0.0974950859327,-0.802842921918,EUR,True,False,train
three_book_sign_only,three_book_sign_only|2021-12-07T00:00:00+00:00,2021-12-07T00:00:00+0000,2021-12-08T00:00:00+0000,2021-12-08T00:05:00+0000,2021-12-10T00:05:00+0000,-1,1,-1.27712825379,-0.0419045290893,-1.27712825379,-2.97852296699,TRY+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-12-09T00:00:00+00:00,2021-12-09T00:00:00+0000,2021-12-10T00:00:00+0000,2021-12-10T00:05:00+0000,2021-12-12T00:05:00+0000,1,-1,1.33067272773,1.16614607715,3.23756417524,1.33067272773,EUR+TRY+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-12-11T00:00:00+00:00,2021-12-11T00:00:00+0000,2021-12-12T00:00:00+0000,2021-12-12T00:05:00+0000,2021-12-14T00:05:00+0000,-1,1,-0.409568336809,-0.266826979509,-3.11634891522,-0.409568336809,TRY,True,False,train
three_book_sign_only,three_book_sign_only|2021-12-13T00:00:00+00:00,2021-12-13T00:00:00+0000,2021-12-14T00:00:00+0000,2021-12-14T00:05:00+0000,2021-12-16T00:05:00+0000,1,-1,1.5713906566,0.578211473199,2.27885542914,1.5713906566,TRY+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2021-12-21T00:00:00+00:00,2021-12-21T00:00:00+0000,2021-12-22T00:00:00+0000,2021-12-22T00:05:00+0000,2021-12-24T00:05:00+0000,-1,1,-0.234971286942,-0.234971286942,-5.1592722386,-0.0185357330005,TRY,True,False,train
three_book_sign_only,three_book_sign_only|2021-12-24T00:00:00+00:00,2021-12-24T00:00:00+0000,2021-12-25T00:00:00+0000,2021-12-25T00:05:00+0000,2021-12-27T00:05:00+0000,1,-1,0.864435063886,0.864435063886,2.93754103601,0.223448282679,TRY,True,False,train
three_book_sign_only,three_book_sign_only|2021-12-26T00:00:00+00:00,2021-12-26T00:00:00+0000,2021-12-27T00:00:00+0000,2021-12-27T00:05:00+0000,2021-12-29T00:05:00+0000,-1,1,-0.812161176272,-0.812161176272,-2.33977909597,-0.386451052805,TRY,True,False,train
three_book_sign_only,three_book_sign_only|2022-01-04T00:00:00+00:00,2022-01-04T00:00:00+0000,2022-01-05T00:00:00+0000,2022-01-05T00:05:00+0000,2022-01-07T00:05:00+0000,1,-1,0.560580778797,0.560580778797,2.18201924647,0.464432842862,TRY,True,False,train
three_book_sign_only,three_book_sign_only|2022-01-06T00:00:00+00:00,2022-01-06T00:00:00+0000,2022-01-07T00:00:00+0000,2022-01-07T00:05:00+0000,2022-01-09T00:05:00+0000,-1,1,-0.502622344396,-0.0416511436747,-0.502622344396,-0.90875088969,,True,False,train
three_book_sign_only,three_book_sign_only|2022-01-08T00:00:00+00:00,2022-01-08T00:00:00+0000,2022-01-09T00:00:00+0000,2022-01-09T00:05:00+0000,2022-01-11T00:05:00+0000,1,-1,0.257405139449,0.257405139449,0.521620586429,0.238274250028,,True,False,train
three_book_sign_only,three_book_sign_only|2022-01-09T00:00:00+00:00,2022-01-09T00:00:00+0000,2022-01-10T00:00:00+0000,2022-01-10T00:05:00+0000,2022-01-12T00:05:00+0000,-1,1,-0.324618396906,-0.0364363741249,-0.746894720419,-0.324618396906,,False,True,
three_book_sign_only,three_book_sign_only|2022-01-11T00:00:00+00:00,2022-01-11T00:00:00+0000,2022-01-12T00:00:00+0000,2022-01-12T00:05:00+0000,2022-01-14T00:05:00+0000,-1,1,-1.58064974343,-0.872451216843,-1.58064974343,-2.61240625472,TRY+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2022-01-16T00:00:00+00:00,2022-01-16T00:00:00+0000,2022-01-17T00:00:00+0000,2022-01-17T00:05:00+0000,2022-01-19T00:05:00+0000,-1,1,-0.228355969565,-0.228355969565,-0.320275759057,-0.00434961003491,,True,False,train
three_book_sign_only,three_book_sign_only|2022-01-18T00:00:00+00:00,2022-01-18T00:00:00+0000,2022-01-19T00:00:00+0000,2022-01-19T00:05:00+0000,2022-01-21T00:05:00+0000,1,-1,1.14562664477,1.99489756144,0.416845919543,1.14562664477,EUR+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+0000,2022-01-20T00:00:00+0000,2022-01-20T00:05:00+0000,2022-01-22T00:05:00+0000,-1,1,-0.430450382533,-0.430450382533,-0.26734400984,-3.66066184423,BRL,False,True,
three_book_sign_only,three_book_sign_only|2022-01-22T00:00:00+00:00,2022-01-22T00:00:00+0000,2022-01-23T00:00:00+0000,2022-01-23T00:05:00+0000,2022-01-25T00:05:00+0000,1,-1,0.100867410977,0.14284965191,0.100867410977,0.0993159698184,,True,False,train
three_book_sign_only,three_book_sign_only|2022-01-23T00:00:00+00:00,2022-01-23T00:00:00+0000,2022-01-24T00:00:00+0000,2022-01-24T00:05:00+0000,2022-01-26T00:05:00+0000,-1,1,-0.380630816666,-0.380630816666,-0.670535992586,-0.299479973282,,False,True,
three_book_sign_only,three_book_sign_only|2022-01-31T00:00:00+00:00,2022-01-31T00:00:00+0000,2022-02-01T00:00:00+0000,2022-02-01T00:05:00+0000,2022-02-03T00:05:00+0000,-1,1,-2.92561467648,-2.92561467648,-2.11180292856,-3.34651048505,EUR+TRY+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2022-02-06T00:00:00+00:00,2022-02-06T00:00:00+0000,2022-02-07T00:00:00+0000,2022-02-07T00:05:00+0000,2022-02-09T00:05:00+0000,-1,1,-0.567808648873,-0.336928908949,-0.862655758299,-0.567808648873,,True,False,train
three_book_sign_only,three_book_sign_only|2022-02-09T00:00:00+00:00,2022-02-09T00:00:00+0000,2022-02-10T00:00:00+0000,2022-02-10T00:05:00+0000,2022-02-12T00:05:00+0000,-1,1,-0.367293132756,-0.174805299581,-0.367293132756,-1.3438546919,BRL,True,False,train
three_book_sign_only,three_book_sign_only|2022-02-15T00:00:00+00:00,2022-02-15T00:00:00+0000,2022-02-16T00:00:00+0000,2022-02-16T00:05:00+0000,2022-02-18T00:05:00+0000,-1,1,-1.84660380843,-1.84660380843,-0.659171430377,-2.49900153519,EUR+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+0000,2022-02-18T00:00:00+0000,2022-02-18T00:05:00+0000,2022-02-20T00:05:00+0000,1,-1,0.425732256849,0.406202620722,0.425732256849,1.71644438889,BRL,True,False,train
three_book_sign_only,three_book_sign_only|2022-02-20T00:00:00+00:00,2022-02-20T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-21T00:05:00+0000,2022-02-23T00:05:00+0000,-1,1,-0.108487375056,-0.382700800525,-0.108487375056,-0.0239804263833,,True,False,train
three_book_sign_only,three_book_sign_only|2022-02-24T00:00:00+00:00,2022-02-24T00:00:00+0000,2022-02-25T00:00:00+0000,2022-02-25T00:05:00+0000,2022-02-27T00:05:00+0000,1,-1,3.00547058679,3.00547058679,1.03404227348,3.44717587513,EUR+TRY+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2022-02-27T00:00:00+00:00,2022-02-27T00:00:00+0000,2022-02-28T00:00:00+0000,2022-02-28T00:05:00+0000,2022-03-02T00:05:00+0000,1,-1,1.83079094579,2.75862932419,1.83079094579,0.123231557405,EUR+TRY,True,False,train
three_book_sign_only,three_book_sign_only|2022-02-28T00:00:00+00:00,2022-02-28T00:00:00+0000,2022-03-01T00:00:00+0000,2022-03-01T00:05:00+0000,2022-03-03T00:05:00+0000,-1,1,-1.71093396784,-1.46406173162,-3.5648217876,-1.71093396784,EUR+TRY+BRL,False,True,
three_book_sign_only,three_book_sign_only|2022-03-04T00:00:00+00:00,2022-03-04T00:00:00+0000,2022-03-05T00:00:00+0000,2022-03-05T00:05:00+0000,2022-03-07T00:05:00+0000,1,-1,1.34708701979,4.5616199616,0.751952930957,1.34708701979,EUR+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2022-03-06T00:00:00+00:00,2022-03-06T00:00:00+0000,2022-03-07T00:00:00+0000,2022-03-07T00:05:00+0000,2022-03-09T00:05:00+0000,1,-1,0.533635003814,1.24819492557,0.533635003814,0.00427003223819,EUR,True,False,train
three_book_sign_only,three_book_sign_only|2022-03-10T00:00:00+00:00,2022-03-10T00:00:00+0000,2022-03-11T00:00:00+0000,2022-03-11T00:05:00+0000,2022-03-13T00:05:00+0000,1,-1,1.6786603075,2.11156052045,1.6786603075,0.190224701612,EUR+TRY,True,False,train
three_book_sign_only,three_book_sign_only|2022-03-16T00:00:00+00:00,2022-03-16T00:00:00+0000,2022-03-17T00:00:00+0000,2022-03-17T00:05:00+0000,2022-03-19T00:05:00+0000,-1,1,-2.16560885507,-2.184791044,-1.24680253327,-2.16560885507,EUR+TRY+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2022-03-22T00:00:00+00:00,2022-03-22T00:00:00+0000,2022-03-23T00:00:00+0000,2022-03-23T00:05:00+0000,2022-03-25T00:05:00+0000,-1,1,-0.408098733034,-0.408098733034,-0.35902019412,-1.13056569462,BRL,True,False,train
three_book_sign_only,three_book_sign_only|2022-03-27T00:00:00+00:00,2022-03-27T00:00:00+0000,2022-03-28T00:00:00+0000,2022-03-28T00:05:00+0000,2022-03-30T00:05:00+0000,-1,1,-0.742514787207,-0.540727626943,-0.742514787207,-0.983823545947,,True,False,train
three_book_sign_only,three_book_sign_only|2022-04-03T00:00:00+00:00,2022-04-03T00:00:00+0000,2022-04-04T00:00:00+0000,2022-04-04T00:05:00+0000,2022-04-06T00:05:00+0000,-1,1,-0.228484244078,-0.124858766315,-0.742371763224,-0.228484244078,,True,False,train
three_book_sign_only,three_book_sign_only|2022-04-05T00:00:00+00:00,2022-04-05T00:00:00+0000,2022-04-06T00:00:00+0000,2022-04-06T00:05:00+0000,2022-04-08T00:05:00+0000,1,-1,1.73777874655,2.18284229248,0.321055724665,1.73777874655,EUR+BRL,True,False,train
three_book_sign_only,three_book_sign_only|2022-04-11T00:00:00+00:00,2022-04-11T00:00:00+0000,2022-04-12T00:00:00+0000,2022-04-12T00:05:00+0000,2022-04-14T00:05:00+0000,-1,1,-0.357762962689,-0.189477485606,-0.433358544976,-0.357762962689,,True,False,train
three_book_sign_only,three_book_sign_only|2022-04-14T00:00:00+00:00,2022-04-14T00:00:00+0000,2022-04-15T00:00:00+0000,2022-04-15T00:05:00+0000,2022-04-17T00:05:00+0000,1,-1,0.305237054153,2.33754628275,0.26279602534,0.305237054153,EUR,True,False,train
