DAY,GPRD,GPRD_ACT,GPRD_THREAT
19860516,101.47909545898438,57.80956268310547,144.6566619873047
19860517,81.36131286621094,69.52360534667969,115.97911071777344
19860518,77.36357116699219,98.15965270996094,70.1784439086914
19860519,93.57535552978516,149.2597198486328,62.24867248535156
19860520,244.67828369140625,262.6886291503906,250.40943908691406
19860521,160.8042449951172,96.1855697631836,227.31341552734375
19860522,159.18516540527344,166.25210571289062,151.277099609375
19860523,81.70010375976562,103.66188049316406,49.40814208984375
19860524,176.82745361328125,117.52210998535156,215.6551055908203
19860525,195.7426300048828,195.14012145996094,187.8070831298828
19860526,196.30030822753906,220.15809631347656,142.82611083984375
19860527,169.39266967773438,131.3443145751953,203.45765686035156
19860528,144.02468872070312,135.13539123535156,154.98486328125
19860529,96.71730041503906,64.27973175048828,107.23129272460938
19860530,72.96404266357422,87.28734588623047,72.80626678466797
19860531,98.06944274902344,65.17837524414062,126.8521499633789
19860601,104.53862762451172,104.21685028076172,97.79303741455078
19860602,94.10704040527344,93.81736755371094,78.2529525756836
19860603,67.77632141113281,0.0,112.71627044677734
19860604,118.58834075927734,63.05243682861328,144.6278839111328
19860605,73.77656555175781,44.12968444824219,110.425537109375
19860606,100.38084411621094,107.76968383789062,89.89056396484375
19860607,166.1823272705078,220.89439392089844,128.97341918945312
19860608,56.89524459838867,37.813411712646484,84.10698699951172
19860609,62.670196533203125,71.40262603759766,59.55683898925781
19860610,101.66448211669922,135.13539123535156,70.44766998291016
19860611,98.39310455322266,114.43861389160156,68.1807861328125
19860612,134.29327392578125,14.8755464553833,223.338134765625
19860613,164.87893676757812,74.71428680419922,224.34873962402344
19860614,92.0157699584961,91.73253631591797,95.64249420166016
19860615,77.6934814453125,70.41303253173828,82.22399139404297
19860616,79.50162506103516,35.22529220581055,117.52549743652344
19860617,68.83257293701172,17.155176162719727,100.16377258300781
19860618,72.01234436035156,63.81393814086914,66.53390502929688
19860619,50.299293518066406,28.653982162475586,71.70075225830078
19860620,142.1702880859375,155.90594482421875,141.86285400390625
19860621,135.20684814453125,112.3255615234375,168.64309692382812
19860622,38.339900970458984,61.155025482177734,12.75233268737793
19860623,86.16505432128906,57.26655197143555,111.45391082763672
19860624,80.57597351074219,89.25328063964844,74.44605255126953
19860625,119.91195678710938,164.37142944335938,87.24673461914062
19860626,114.22647094726562,106.28321075439453,126.64385223388672
19860627,123.70584869384766,82.21671295166016,148.58319091796875
19860628,88.04166412353516,65.8280029296875,91.51174926757812
19860629,81.79179382324219,122.31005096435547,56.67703628540039
19860630,93.311767578125,0.0,155.1833038330078
19860701,89.52886199951172,53.55196762084961,119.11367797851562
19860702,66.41739654541016,49.65972137451172,69.0351791381836
19860703,84.15299224853516,45.76034164428711,101.78305053710938
19860704,75.04198455810547,85.498291015625,53.485511779785156
19860705,71.49427032470703,71.27420043945312,59.44972229003906
19860706,80.99187469482422,64.59406280517578,80.81674194335938
19860707,108.77088165283203,138.00955200195312,65.7791976928711
19860708,101.78280639648438,55.347007751464844,123.10631561279297
19860709,151.788818359375,231.4330291748047,74.2453842163086
19860710,117.18988800048828,93.46334075927734,142.92236328125
19860711,67.08998107910156,50.162601470947266,97.62798309326172
19860712,81.07682800292969,115.467529296875,57.78679275512695
19860713,100.38084411621094,107.76968383789062,89.89056396484375
19860714,130.8917236328125,120.45123291015625,150.70233154296875
19860715,133.2131805419922,159.36376953125,118.1556625366211
19860716,82.60767364501953,49.41203689575195,96.1672134399414
19860717,141.4915771484375,33.189659118652344,207.62591552734375
19860718,77.9427719116211,31.081140518188477,103.69895935058594
19860719,137.5460662841797,159.97647094726562,114.37386322021484
19860720,102.0459213256836,125.2083969116211,91.38164520263672
19860721,95.73894500732422,76.35540771484375,111.45391082763672
19860722,71.2380142211914,35.509368896484375,88.8549575805664
19860723,105.28943634033203,96.8910903930664,121.22510528564453
19860724,97.19025421142578,113.03960418701172,107.75565338134766
19860725,38.698219299316406,30.86328125,38.61453628540039
19860726,88.33514404296875,88.06324005126953,73.45343780517578
19860727,43.77842712402344,72.73945617675781,36.403133392333984
19860728,96.5763168334961,134.79066467285156,64.24498748779297
19860729,109.50636291503906,54.58464813232422,151.76329040527344
19860730,95.78508758544922,47.74512481689453,132.74716186523438
19860731,104.33283996582031,52.0058479309082,130.134033203125
19860801,77.39643859863281,30.86328125,102.97209930419922
19860802,105.3466796875,70.01493835449219,116.79874420166016
19860803,96.98959350585938,148.75546264648438,49.630699157714844
19860804,146.57379150390625,116.89810180664062,146.2568359375
19860805,66.63211059570312,94.8957290649414,31.66096305847168
19860806,124.5326156616211,66.21295928955078,165.6844482421875
19860807,80.20745086669922,47.97633743286133,93.37300872802734
19860808,48.00822830200195,31.90696907043457,66.53390502929688
19860809,178.73565673828125,142.54840087890625,217.98231506347656
19860810,115.72289276123047,129.7875213623047,108.25560760498047
19860811,158.68588256835938,197.7467803955078,115.45824432373047
19860812,190.27804565429688,206.9370880126953,215.75747680664062
19860813,202.81027221679688,252.7324981689453,154.58949279785156
19860814,144.3734130859375,79.96056365966797,186.7460174560547
19860815,88.33514404296875,58.708824157714844,134.6646270751953
19860816,46.32961654663086,23.093505859375,57.78679275512695
19860817,57.735382080078125,57.55766677856445,48.00878143310547
19860818,142.8600616455078,124.61779022216797,148.4907684326172
19860819,99.0169677734375,107.68601989746094,74.85064697265625
19860820,73.43130493164062,81.33919525146484,54.275936126708984
19860821,58.6295166015625,58.44905090332031,48.752281188964844
19860822,65.75816345214844,65.55575561523438,68.34996795654297
19860823,119.58728790283203,119.21918487548828,119.32868957519531
19860824,61.47032928466797,95.32618713378906,34.07633590698242
19860825,121.72164916992188,104.0116958618164,144.59336853027344
19860826,153.86244201660156,180.4574432373047,135.4674072265625
19860827,87.38188171386719,79.19355773925781,118.89944458007812
19860828,80.20745086669922,111.94478607177734,66.69500732421875
19860829,88.01508331298828,95.72090911865234,79.84069061279297
19860830,111.65958404541016,98.94745635986328,123.79792785644531
19860831,64.81110382080078,43.07440948486328,83.83272552490234
19860901,89.18451690673828,177.8199920654297,42.376983642578125
19860902,88.20446014404297,39.08131790161133,130.39071655273438
19860903,59.7628173828125,68.09012603759766,56.79389190673828
19860904,72.53797912597656,64.27973175048828,67.01956176757812
19860905,84.54349517822266,76.62114715576172,76.69152069091797
19860906,256.6934509277344,438.69140625,81.31376647949219
19860907,127.65193939208984,178.16261291503906,106.1465835571289
19860908,133.57127380371094,177.54684448242188,88.8549575805664
19860909,151.33558654785156,201.15966796875,111.85801696777344
19860910,88.22819519042969,111.94478607177734,53.35600662231445
19860911,138.02365112304688,168.1763153076172,114.77099609375
19860912,67.45047760009766,89.65714263916016,37.391456604003906
19860913,93.64148712158203,23.338314056396484,136.2652130126953
19860914,106.4530258178711,99.8826904296875,104.1400375366211
19860915,70.85706329345703,105.95843505859375,29.45993423461914
19860916,102.28831481933594,141.1940155029297,78.51317596435547
19860917,115.72289276123047,129.7875213623047,120.28400421142578
19860918,99.94815826416016,85.40615844726562,106.85574340820312
19860919,129.0610809326172,142.95980834960938,107.31832885742188
19860920,124.78851318359375,113.09490966796875,113.19878387451172
19860921,108.08761596679688,152.1245880126953,63.44346618652344
19860922,188.75030517578125,188.1693115234375,188.34214782714844
19860923,167.22096252441406,111.13750457763672,185.39930725097656
19860924,163.03465270996094,132.98138427734375,184.86602783203125
19860925,85.11951446533203,84.85750579833984,94.37271881103516
19860926,184.8531036376953,235.8836669921875,172.156494140625
19860927,141.4619598388672,70.51326751708984,196.0500946044922
19860928,77.33621215820312,77.09815979003906,85.7433090209961
19860929,105.72024536132812,105.39482879638672,102.56130981445312
19860930,121.19149780273438,48.32738494873047,161.23924255371094
19861001,109.63581848144531,46.84214401245117,143.26023864746094
19861002,102.14966583251953,87.28734588623047,133.47816467285156
19861003,109.93034362792969,102.28583526611328,109.69263458251953
19861004,131.1907958984375,108.98915100097656,145.4523468017578
19861005,114.851806640625,84.36714935302734,150.79400634765625
19861006,125.6800765991211,53.69709396362305,179.1547088623047
19861007,132.8347930908203,82.76619720458984,193.2985076904297
19861008,39.34165954589844,62.75290298461914,26.171058654785156
19861009,72.44184112548828,65.65350341796875,76.66610717773438
19861010,83.3827133178711,60.45530700683594,126.06425476074219
19861011,71.34761047363281,40.644569396972656,84.75396728515625
19861012,79.66094207763672,79.41574096679688,77.28067016601562
19861013,125.34039306640625,160.65589904785156,74.44605255126953
19861014,149.37307739257812,70.07684326171875,189.9657745361328
19861015,68.37869262695312,45.44547653198242,88.44737243652344
19861016,96.0164566040039,41.02324676513672,125.46394348144531
19861017,104.68611907958984,134.18212890625,99.48546600341797
19861018,62.11064529418945,61.919464111328125,51.646949768066406
19861019,104.38764190673828,41.626529693603516,150.45608520507812
19861020,79.92790985107422,53.121253967285156,103.38619995117188
19861021,40.6949348449707,16.227869033813477,54.142581939697266
19861022,73.94124603271484,29.485458374023438,110.67202758789062
19861023,91.81957244873047,98.5782470703125,82.22399139404297
19861024,66.69599151611328,44.32713317871094,73.9464111328125
19861025,77.29324340820312,66.04742431640625,73.45343780517578
19861026,99.49407958984375,93.35325622558594,97.33229064941406
19861027,117.65951538085938,90.22872161865234,120.41546630859375
19861028,140.7841339111328,66.04742431640625,192.8152618408203
19861029,120.60319519042969,112.21649932861328,120.34239959716797
19861030,62.764442443847656,97.33305358886719,34.793731689453125
19861031,137.7216339111328,173.42869567871094,84.38304901123047
19861101,77.29324340820312,22.015810012817383,110.1801528930664
19861102,53.0010871887207,39.628456115722656,55.0900764465332
19861103,81.67974853515625,72.38074493408203,75.46585845947266
19861104,81.99424743652344,65.39349365234375,95.4531021118164
19861105,197.08641052246094,136.02444458007812,226.9156494140625
19861106,134.77256774902344,84.85750579833984,165.1522674560547
19861107,126.54753112792969,103.89482116699219,160.9373016357422
19861108,75.5308609008789,86.0552749633789,53.83395004272461
19861109,109.4059066772461,72.71276092529297,131.4075164794922
19861110,156.499267578125,104.0116958618164,231.34939575195312
19861111,160.41490173339844,63.96845245361328,226.7630157470703
19861112,146.5017547607422,129.8229522705078,162.42774963378906
19861113,117.00018310546875,102.06004333496094,158.09515380859375
19861114,57.23658752441406,57.06040954589844,71.39102935791016
19861115,152.05227661132812,173.23915100097656,162.56088256835938
19861116,81.55943298339844,62.54491424560547,83.46981811523438
19861117,141.13697814941406,148.97915649414062,124.2633285522461
19861118,166.87998962402344,166.36631774902344,152.64251708984375
19861119,102.5318603515625,125.80462646484375,91.8167953491211
19861120,96.0164566040039,95.72090911865234,114.0581283569336
19861121,109.73309326171875,82.04649353027344,114.0581283569336
19861122,139.816162109375,85.77587890625,178.8638916015625
19861123,59.035858154296875,65.39349365234375,43.635704040527344
19861124,111.8529281616211,102.9310531616211,114.47288513183594
19861125,108.47199249267578,33.27326202392578,152.64251708984375
19861126,118.30599212646484,103.19910430908203,110.67202758789062
19861127,82.35665130615234,36.490291595458984,121.74603271484375
19861128,115.97611236572266,115.61912536621094,156.7113800048828
19861129,89.52886199951172,111.56658935546875,55.83453369140625
19861130,57.889530181884766,51.298973083496094,53.485511779785156
19861201,85.59606170654297,51.199554443359375,113.88129425048828
19861202,49.318626403808594,65.55575561523438,27.339988708496094
19861203,93.0932388305664,61.87112045288086,103.2132568359375
19861204,30.460391998291016,45.549949645996094,25.32876968383789
19861205,85.11951446533203,42.42875289916992,117.96590423583984
19861206,139.3636932373047,85.498291015625,178.28504943847656
19861207,60.78105545043945,60.59396743774414,60.64962387084961
